,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,1.4951643257908,1.2006408501012362,5.243,9615.836
1,2,4.360274184959268,14.07891851019092,21.913,26330.751
2,3,8.78561688656676,66.9830542640506,17.829,9541.989
3,4,5.056468663510957,19.65202792147613,16.258,9536.058
4,5,1.9549052590959395,2.0329749590760122,18.983,9588.9
5,6,0.9269955387065573,0.3159406657755805,16.336,9506.51
6,7,0.7733642719106734,0.23319142571694007,16.312,9515.549
7,8,0.8009378970541609,0.24539790153170662,16.663,9491.228
8,9,0.8012237793496356,0.24770626126177103,16.196,9521.355
9,10,0.7955479276129597,0.24492508692613624,17.912,9575.338
10,11,0.7900704795669301,0.24230222226317397,16.35,9535.151
11,12,0.78528969227386,0.2400619946014016,16.312,9503.266
12,13,0.782146617991799,0.23861408766625858,18.05,9508.518
13,14,0.7802063014996267,0.23773011353832513,16.375,9522.339
14,15,0.7789780770621436,0.23717444772779558,16.63,9534.956
15,16,0.7780909519893714,0.2367749765914784,16.203,9516.934
16,17,0.7776237277599697,0.2365652189820099,16.075,9519.687
17,18,0.7772497911378692,0.23639765684393393,16.081,9534.936
18,19,0.7769848347372309,0.23627909835346628,16.36,9522.474
19,20,0.7768133549441457,0.23620244213368424,19.02,9545.154
20,21,0.7767353998618257,0.23616761349620993,18.819,9514.617
21,22,0.7766574387020347,0.2361327942988647,16.189,9532.546
22,23,0.7766106590885825,0.23611190731272727,16.444,9507.448
23,24,0.7765794714638296,0.23609798454407027,16.26,9525.475
24,25,0.7765638772866942,0.23609102372642993,17.228,9593.26
25,26,0.7765482828663773,0.23608406328660808,16.184,9543.032
26,27,0.7765482828663773,0.23608406328660808,22.212,9535.878
27,28,0.7765326882028719,0.2360771032246243,18.274,9642.311
28,29,0.7765326882028719,0.2360771032246243,17.277,9580.982
29,30,0.7765326882028719,0.2360771032246243,13.001,9580.042
30,31,0.7765326882028719,0.2360771032246243,13.184,9547.824
31,32,0.7765326882028719,0.2360771032246243,15.387,9589.431
32,33,0.7765326882028719,0.2360771032246243,13.652,9527.292
33,34,0.7765326882028719,0.2360771032246243,14.518,9531.105
34,35,0.7765326882028719,0.2360771032246243,12.832,9511.728
35,36,0.7765326882028719,0.2360771032246243,12.769,9554.034
36,37,0.7765326882028719,0.2360771032246243,13.067,9508.395
37,38,0.7765326882028719,0.2360771032246243,13.358,9521.921
38,39,0.7765326882028719,0.2360771032246243,13.164,9520.08
39,40,0.7765326882028719,0.2360771032246243,12.957,9530.209
40,41,0.7765326882028719,0.2360771032246243,12.785,9558.18
41,42,0.7765326882028719,0.2360771032246243,12.808,9552.113
42,43,0.7765326882028719,0.2360771032246243,14.197,9558.968
43,44,0.7765326882028719,0.2360771032246243,19.028,9534.614
44,45,0.7765326882028719,0.2360771032246243,17.78,9575.961
45,46,0.7765326882028719,0.2360771032246243,19.075,9593.539
46,47,0.7765326882028719,0.2360771032246243,17.149,10027.514
47,48,0.7765326882028719,0.2360771032246243,16.94,9561.154
48,49,0.7765326882028719,0.2360771032246243,16.757,9541.592
49,50,0.7765326882028719,0.2360771032246243,16.901,9536.768
50,51,0.7765326882028719,0.2360771032246243,16.806,9552.471
51,52,0.7765326882028719,0.2360771032246243,19.788,9831.636
52,53,0.7765326882028719,0.2360771032246243,17.479,9950.327
53,54,0.7765326882028719,0.2360771032246243,16.794,9531.827
54,55,0.7765326882028719,0.2360771032246243,16.64,9566.548
55,56,0.7765326882028719,0.2360771032246243,17.168,9519.955
56,57,0.7765326882028719,0.2360771032246243,16.719,9566.071
57,58,0.7765326882028719,0.2360771032246243,17.143,9665.47
58,59,0.7765326882028719,0.2360771032246243,16.859,9532.44
59,60,0.7765326882028719,0.2360771032246243,16.701,9515.671
60,61,0.7765326882028719,0.2360771032246243,20.439,9532.279
61,62,0.7765326882028719,0.2360771032246243,19.068,9534.806
62,63,0.7765326882028719,0.2360771032246243,16.978,9516.899
63,64,0.7765326882028719,0.2360771032246243,17.764,9556.856
64,65,0.7765326882028719,0.2360771032246243,16.871,9543.696
65,66,0.7765326882028719,0.2360771032246243,19.845,9511.714
66,67,0.7765326882028719,0.2360771032246243,17.163,9559.183
67,68,0.7765326882028719,0.2360771032246243,16.641,9545.708
68,69,0.7765326882028719,0.2360771032246243,17.612,9512.453
69,70,0.7765326882028719,0.2360771032246243,16.735,9517.416
70,71,0.7765326882028719,0.2360771032246243,16.684,9522.195
71,72,0.7765326882028719,0.2360771032246243,22.335,9846.431
72,73,0.7765326882028719,0.2360771032246243,17.469,9555.57
73,74,0.7765326882028719,0.2360771032246243,18.97,9545.205
74,75,0.7765326882028719,0.2360771032246243,17.52,9613.554
75,76,0.7765326882028719,0.2360771032246243,16.868,9547.856
76,77,0.7765326882028719,0.2360771032246243,16.814,9539.475
