,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,22.644831021115024,129.50970222326953,7.562,2857.709
1,2,6.137803891167634,15.602543645092307,28.644,20034.78
2,3,9.618176948372392,42.651520193494704,25.578,7901.928
3,4,1.7981661610757111,1.1432511257777018,20.295,2629.774
4,5,4.909779564714233,9.986050168991536,20.709,2748.839
5,6,4.460336307478854,8.196358514958689,23.244,2738.545
6,7,2.831419730405912,3.4131733759623066,21.872,2623.971
7,8,2.4144889141510992,1.9353434252477644,20.624,2739.676
8,9,2.0790326993828554,1.2842067628160956,25.687,2631.63
9,10,1.7565353741181182,0.9111086672220632,24.03,2736.614
10,11,1.7477470902527301,0.8436156339893425,20.297,2620.032
11,12,1.4340063845910764,0.5703155095062243,21.66,2743.039
12,13,1.372624922026783,0.5042500212394946,20.526,2631.317
13,14,1.300878505656998,0.4479770939624339,20.246,2665.502
14,15,1.261931525218154,0.42177241807673155,24.148,2645.519
15,16,1.2396287148734624,0.40786741638394114,21.41,2613.575
16,17,1.2234664932025918,0.3983790592865227,22.196,2635.288
17,18,1.2129618673591045,0.3921611067602397,20.419,2624.542
18,19,1.2047639463536877,0.3870797990570607,20.501,2609.853
19,20,1.1946876766113421,0.3812131230352825,22.966,2634.841
20,21,1.1885374398092834,0.37717254014758184,23.8,2617.248
21,22,1.1845787178142881,0.37457342937892457,20.336,2614.567
22,23,1.1826241638624193,0.37329443651327887,20.54,2604.513
23,24,1.1755834024799885,0.36936321406960404,22.941,2638.067
24,25,1.1736876673150896,0.3681296628338353,23.258,2605.668
25,26,1.1717929676982672,0.3669030455637238,25.376,2710.986
26,27,1.169894653717515,0.36568132575860846,20.444,2695.737
27,28,1.1698992898613554,0.36568339460562116,21.328,2687.349
28,29,1.167997347713122,0.36446660478190596,21.243,2654.409
29,30,1.167997347713122,0.36446660478190596,20.188,2613.346
30,31,1.1660917635578558,0.36325477762815206,20.723,2619.314
31,32,1.1660917635578558,0.36325477762815206,23.763,2715.939
32,33,1.1660963996372162,0.3632568465753513,20.69,2701.273
33,34,1.1660963996372162,0.3632568465753513,20.301,2629.852
34,35,1.1641825234549321,0.3620479461074063,21.289,2667.743
35,36,1.1641825234549321,0.3620479461074063,20.47,2637.378
36,37,1.1641825234549321,0.3620479461074063,20.868,2682.774
37,38,1.1641825234549321,0.3620479461074063,20.966,2647.026
38,39,1.1641825234549321,0.3620479461074063,21.454,2615.878
39,40,1.1641825234549321,0.3620479461074063,21.748,2632.629
40,41,1.1641871595128004,0.3620500150880004,20.427,2623.19
41,42,1.1641871595128004,0.3620500150880004,24.587,2750.232
42,43,1.1641871595128004,0.3620500150880004,24.508,2646.288
43,44,1.1609351241264232,0.3606250679547659,22.864,2721.173
44,45,1.1609351241264232,0.3606250679547659,22.478,2618.119
45,46,1.1609351241264232,0.3606250679547659,21.013,2804.864
46,47,1.1609351241264232,0.3606250679547659,20.886,2677.561
47,48,1.1609351241264232,0.3606250679547659,20.698,2756.913
48,49,1.1609351241264232,0.3606250679547659,20.456,2759.192
49,50,1.1609351241264232,0.3606250679547659,26.093,2759.195
50,51,1.1609351241264232,0.3606250679547659,20.632,2725.038
51,52,1.1609351241264232,0.3606250679547659,21.475,2782.903
52,53,1.1609351241264232,0.3606250679547659,22.48,2721.704
53,54,1.1609351241264232,0.3606250679547659,20.545,2650.302
54,55,1.1609351241264232,0.3606250679547659,20.421,2651.875
55,56,1.1609351241264232,0.3606250679547659,22.88,2616.476
56,57,1.1609351241264232,0.3606250679547659,20.48,2693.932
57,58,1.1609351241264232,0.3606250679547659,22.437,2666.981
58,59,1.1609351241264232,0.3606250679547659,21.902,2704.916
59,60,1.1609351241264232,0.3606250679547659,20.23,2602.781
60,61,1.1609351241264232,0.3606250679547659,20.207,2610.657
61,62,1.1609351241264232,0.3606250679547659,20.482,2722.907
62,63,1.1609351241264232,0.3606250679547659,20.172,2622.119
63,64,1.1609351241264232,0.3606250679547659,20.702,2625.838
64,65,1.1609351241264232,0.3606250679547659,22.936,2675.025
65,66,1.1609351241264232,0.3606250679547659,20.672,2617.448
66,67,1.1609351241264232,0.3606250679547659,25.26,2688.251
67,68,1.1609351241264232,0.3606250679547659,21.427,2718.705
68,69,1.1609351241264232,0.3606250679547659,21.375,2656.347
69,70,1.1609351241264232,0.3606250679547659,24.143,2646.464
70,71,1.1609351241264232,0.3606250679547659,24.714,2677.171
71,72,1.1609351241264232,0.3606250679547659,20.491,2611.294
72,73,1.1609351241264232,0.3606250679547659,21.213,2662.878
73,74,1.1609351241264232,0.3606250679547659,20.274,2604.917
74,75,1.1609351241264232,0.3606250679547659,20.637,2775.325
75,76,1.1609351241264232,0.3606250679547659,22.977,2606.014
76,77,1.1609351241264232,0.3606250679547659,23.958,2674.069
77,78,1.1609351241264232,0.3606250679547659,20.325,2607.278
78,79,1.1609351241264232,0.3606250679547659,20.441,2739.567
79,80,1.1609351241264232,0.3606250679547659,23.456,2745.783
80,81,1.1609351241264232,0.3606250679547659,21.072,2655.622
81,82,1.1609351241264232,0.3606250679547659,20.534,2605.082
82,83,1.1609351241264232,0.3606250679547659,23.297,2631.7
83,84,1.1609351241264232,0.3606250679547659,22.011,2624.487
84,85,1.1609351241264232,0.3606250679547659,20.812,2722.381
85,86,1.1609351241264232,0.3606250679547659,20.44,2723.096
86,87,1.1609351241264232,0.3606250679547659,23.913,2607.027
87,88,1.1609351241264232,0.3606250679547659,21.948,2610.766
88,89,1.1609351241264232,0.3606250679547659,21.842,2613.095
89,90,1.1609351241264232,0.3606250679547659,20.31,2615.302
90,91,1.1609351241264232,0.3606250679547659,20.376,2607.845
91,92,1.1609351241264232,0.3606250679547659,20.291,2601.787
92,93,1.1609351241264232,0.3606250679547659,25.048,2681.415
93,94,1.1609351241264232,0.3606250679547659,21.552,2702.992
94,95,1.1609351241264232,0.3606250679547659,22.207,2657.203
95,96,1.1609351241264232,0.3606250679547659,20.937,2606.672
96,97,1.1609351241264232,0.3606250679547659,22.476,2606.905
97,98,1.1609351241264232,0.3606250679547659,21.972,2602.081
98,99,1.1609351241264232,0.3606250679547659,20.244,2632.567
99,100,1.1609351241264232,0.3606250679547659,20.271,2610.908
100,101,1.1609351241264232,0.3606250679547659,20.31,2605.264
101,102,1.1609351241264232,0.3606250679547659,20.185,2683.985
102,103,1.1609351241264232,0.3606250679547659,20.87,2677.344
103,104,1.1609351241264232,0.3606250679547659,23.837,2607.981
104,105,1.1609351241264232,0.3606250679547659,22.266,2603.219
105,106,1.1609351241264232,0.3606250679547659,20.857,2626.502
106,107,1.1609351241264232,0.3606250679547659,22.562,2615.655
107,108,1.1609351241264232,0.3606250679547659,22.619,2610.461
108,109,1.1609351241264232,0.3606250679547659,22.174,2603.066
109,110,1.1609351241264232,0.3606250679547659,22.497,2616.461
110,111,1.1609351241264232,0.3606250679547659,30.066,2700.203
111,112,1.1609351241264232,0.3606250679547659,20.715,2630.988
112,113,1.1609351241264232,0.3606250679547659,20.411,2617.172
113,114,1.1609351241264232,0.3606250679547659,20.313,2604.849
114,115,1.1609351241264232,0.3606250679547659,20.306,2613.201
115,116,1.1609351241264232,0.3606250679547659,20.918,2612.374
116,117,1.1609351241264232,0.3606250679547659,20.239,2624.515
117,118,1.1609351241264232,0.3606250679547659,20.232,2608.962
118,119,1.1609351241264232,0.3606250679547659,20.272,2609.249
119,120,1.1609351241264232,0.3606250679547659,20.474,2604.906
120,121,1.1609351241264232,0.3606250679547659,19.989,2619.256
121,122,1.1609351241264232,0.3606250679547659,20.191,2636.824
122,123,1.1609351241264232,0.3606250679547659,22.427,2619.146
123,124,1.1609351241264232,0.3606250679547659,21.59,2759.66
124,125,1.1609351241264232,0.3606250679547659,21.975,2708.352
125,126,1.1609351241264232,0.3606250679547659,20.227,2613.321
126,127,1.1609351241264232,0.3606250679547659,21.43,2609.666
127,128,1.1609351241264232,0.3606250679547659,20.358,2630.192
128,129,1.1609351241264232,0.3606250679547659,20.457,2610.957
129,130,1.1609351241264232,0.3606250679547659,21.15,2710.473
130,131,1.1609351241264232,0.3606250679547659,20.761,2617.277
131,132,1.1609351241264232,0.3606250679547659,22.201,2613.417
132,133,1.1609351241264232,0.3606250679547659,20.598,2725.902
133,134,1.1609351241264232,0.3606250679547659,22.38,2684.115
134,135,1.1609351241264232,0.3606250679547659,20.332,2619.256
135,136,1.1609351241264232,0.3606250679547659,20.577,2667.824
136,137,1.1609351241264232,0.3606250679547659,20.198,2611.994
137,138,1.1609351241264232,0.3606250679547659,20.887,2623.417
138,139,1.1609351241264232,0.3606250679547659,20.289,2622.495
139,140,1.1609351241264232,0.3606250679547659,20.242,2625.089
140,141,1.1609351241264232,0.3606250679547659,20.369,2612.311
141,142,1.1609351241264232,0.3606250679547659,20.766,2620.362
142,143,1.1609351241264232,0.3606250679547659,20.629,2618.83
143,144,1.1609351241264232,0.3606250679547659,20.808,2644.623
144,145,1.1609351241264232,0.3606250679547659,20.906,2789.258
145,146,1.1609351241264232,0.3606250679547659,20.807,2673.417
146,147,1.1609351241264232,0.3606250679547659,21.354,2823.976
147,148,1.1609351241264232,0.3606250679547659,20.199,2615.11
148,149,1.1609351241264232,0.3606250679547659,22.378,2765.023
149,150,1.1609351241264232,0.3606250679547659,25.939,2638.924
150,151,1.1609351241264232,0.3606250679547659,23.253,2715.887
151,152,1.1609351241264232,0.3606250679547659,25.293,2741.605
152,153,1.1609351241264232,0.3606250679547659,20.279,2609.259
153,154,1.1609351241264232,0.3606250679547659,20.241,2610.514
154,155,1.1609351241264232,0.3606250679547659,22.77,2769.961
155,156,1.1609351241264232,0.3606250679547659,24.537,2666.666
156,157,1.1609351241264232,0.3606250679547659,20.256,2621.841
157,158,1.1609351241264232,0.3606250679547659,20.394,2616.154
158,159,1.1609351241264232,0.3606250679547659,22.622,2697.03
159,160,1.1609351241264232,0.3606250679547659,20.609,2611.205
160,161,1.1609351241264232,0.3606250679547659,20.027,2625.872
161,162,1.1609351241264232,0.3606250679547659,20.579,2620.033
162,163,1.1609351241264232,0.3606250679547659,20.177,2604.421
163,164,1.1609351241264232,0.3606250679547659,20.078,2618.289
164,165,1.1609351241264232,0.3606250679547659,20.091,2618.618
165,166,1.1609351241264232,0.3606250679547659,20.203,2660.024
166,167,1.1609351241264232,0.3606250679547659,20.676,2609.207
167,168,1.1609351241264232,0.3606250679547659,19.9,2602.526
168,169,1.1609351241264232,0.3606250679547659,22.838,2744.742
169,170,1.1609351241264232,0.3606250679547659,20.324,2633.456
170,171,1.1609351241264232,0.3606250679547659,20.122,2606.579
171,172,1.1609351241264232,0.3606250679547659,20.057,2605.572
172,173,1.1609351241264232,0.3606250679547659,21.172,2605.671
173,174,1.1609351241264232,0.3606250679547659,19.95,2608.47
174,175,1.1609351241264232,0.3606250679547659,20.581,2682.03
175,176,1.1609351241264232,0.3606250679547659,20.903,2699.916
176,177,1.1609351241264232,0.3606250679547659,20.079,2695.714
177,178,1.1609351241264232,0.3606250679547659,24.321,2661.626
178,179,1.1609351241264232,0.3606250679547659,20.366,2708.16
179,180,1.1609351241264232,0.3606250679547659,23.013,2700.614
180,181,1.1609351241264232,0.3606250679547659,20.756,2676.218
181,182,1.1609351241264232,0.3606250679547659,24.401,2670.017
182,183,1.1609351241264232,0.3606250679547659,22.741,2721.493
183,184,1.1609351241264232,0.3606250679547659,20.334,2643.721
184,185,1.1609351241264232,0.3606250679547659,20.575,2720.311
185,186,1.1609351241264232,0.3606250679547659,20.795,2682.787
186,187,1.1609351241264232,0.3606250679547659,21.43,2649.578
187,188,1.1609351241264232,0.3606250679547659,19.975,2627.136
188,189,1.1609351241264232,0.3606250679547659,20.059,2603.206
189,190,1.1609351241264232,0.3606250679547659,20.666,2598.421
190,191,1.1609351241264232,0.3606250679547659,20.225,2688.445
191,192,1.1609351241264232,0.3606250679547659,20.527,2639.437
192,193,1.1609351241264232,0.3606250679547659,19.964,2616.885
193,194,1.1609351241264232,0.3606250679547659,24.583,2691.583
194,195,1.1609351241264232,0.3606250679547659,22.806,2613.626
195,196,1.1609351241264232,0.3606250679547659,21.648,2740.658
196,197,1.1609351241264232,0.3606250679547659,29.687,2654.438
197,198,1.1609351241264232,0.3606250679547659,21.382,2726.619
198,199,1.1609351241264232,0.3606250679547659,22.355,2726.138
199,200,1.1609351241264232,0.3606250679547659,20.344,2674.915
