,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,1.4951643257908,1.2006408501012362,5.183,9583.131
1,2,8.902836897315286,68.72380551082006,16.391,26135.417
2,3,10.602273013873736,98.86184148367101,17.943,9518.819
3,4,4.318314581265956,13.176872373658325,16.482,9509.911
4,5,1.6375074554370217,1.1116589788242532,16.134,9522.466
5,6,1.0782932878218912,0.3936268534493501,16.654,9497.106
6,7,0.9587611592908977,0.31747023606042735,16.218,9527.609
7,8,0.9188850920169623,0.2963637481808451,16.839,9513.016
8,9,0.8917757491426083,0.28290973421534954,16.351,9524.202
9,10,0.8835010390082035,0.27914236757256533,17.569,9521.358
10,11,0.869282047145523,0.2722213985005353,20.191,9556.343
11,12,0.8692038702311268,0.27218691504811615,16.165,9510.45
12,13,0.8690474980650541,0.27211797673174165,16.515,9525.688
13,14,0.8697509803311386,0.2724284991802969,16.108,9505.59
14,15,0.8699384920511707,0.27251143535837685,16.104,9509.868
15,16,0.8704852004895648,0.2727536451595454,15.982,9503.919
16,17,0.8706881875225124,0.2728437272630567,16.105,9519.77
17,18,0.8710160026377255,0.27298937989644856,16.127,9536.155
18,19,0.8711564619398738,0.27305185361361006,16.307,9519.731
19,20,0.8713281076323777,0.2731282520357419,16.157,9537.66
20,21,0.8714217201390769,0.2731699432073447,17.154,9544.96
21,22,0.8715465231844347,0.27322555262472403,16.275,9525.358
22,23,0.8716089188666735,0.2732533664114379,16.769,9545.522
23,24,0.8716401152478958,0.273267275573758,17.172,9537.213
24,25,0.8717025050908499,0.2732950984355494,16.76,9857.055
25,26,0.8717336985527026,0.2733090121347102,19.346,9553.683
26,27,0.8717492949187483,0.2733159695512886,17.695,9560.272
27,28,0.8717804869211231,0.2733298855183474,16.083,9511.049
28,29,0.8717804869211231,0.2733298855183474,16.002,9499.816
29,30,0.8717960825574628,0.273336844068787,12.73,9542.358
30,31,0.8718116779505855,0.27334380299714306,12.75,9524.898
31,32,0.8718116779505855,0.27334380299714306,12.716,9550.279
32,33,0.8718116779505855,0.27334380299714306,12.702,9513.418
33,34,0.8718272731004929,0.27335076230339356,12.674,9533.685
34,35,0.8718272731004929,0.27335076230339356,12.704,9514.876
35,36,0.8718272731004929,0.27335076230339356,13.269,9558.368
36,37,0.8718272731004929,0.27335076230339356,12.693,9516.318
37,38,0.8718272731004929,0.27335076230339356,12.632,9537.513
38,39,0.8718272731004929,0.27335076230339356,15.198,9505.089
39,40,0.8718428680071976,0.2733577219875213,12.774,9547.847
40,41,0.8718428680071976,0.2733577219875213,12.936,9530.751
41,42,0.8718428680071976,0.2733577219875213,12.804,9541.597
42,43,0.8718428680071976,0.2733577219875213,12.971,9631.609
43,44,0.8718428680071976,0.2733577219875213,13.298,9572.799
44,45,0.8718428680071976,0.2733577219875213,12.851,9551.969
45,46,0.8718428680071976,0.2733577219875213,13.897,9555.284
46,47,0.8718428680071976,0.2733577219875213,14.9,9565.823
47,48,0.8718428680071976,0.2733577219875213,13.118,9546.069
48,49,0.8718428680071976,0.2733577219875213,12.771,9574.154
49,50,0.8718428680071976,0.2733577219875213,13.885,9591.994
50,51,0.8718428680071976,0.2733577219875213,16.714,9625.167
51,52,0.8718428680071976,0.2733577219875213,13.454,9544.358
52,53,0.8718428680071976,0.2733577219875213,14.874,9535.777
53,54,0.8718428680071976,0.2733577219875213,13.001,9515.551
54,55,0.8718428680071976,0.2733577219875213,12.916,9540.209
55,56,0.8718428680071976,0.2733577219875213,14.523,9570.036
56,57,0.8718428680071976,0.2733577219875213,13.682,9546.765
57,58,0.8718428680071976,0.2733577219875213,15.389,9545.573
58,59,0.8718428680071976,0.2733577219875213,12.829,9528.836
59,60,0.8718428680071976,0.2733577219875213,12.834,9516.412
60,61,0.8718428680071976,0.2733577219875213,12.627,9526.42
61,62,0.8718428680071976,0.2733577219875213,13.59,9521.468
62,63,0.8718428680071976,0.2733577219875213,16.053,9544.732
63,64,0.8718428680071976,0.2733577219875213,16.347,9539.943
64,65,0.8718428680071976,0.2733577219875213,12.896,9538.796
65,66,0.8718428680071976,0.2733577219875213,13.651,9535.629
66,67,0.8718428680071976,0.2733577219875213,14.315,9595.906
67,68,0.8718428680071976,0.2733577219875213,15.063,9539.746
68,69,0.8718428680071976,0.2733577219875213,12.665,9516.718
69,70,0.8718428680071976,0.2733577219875213,12.849,9558.638
70,71,0.8718428680071976,0.2733577219875213,13.472,9649.286
71,72,0.8718428680071976,0.2733577219875213,16.047,9548.27
72,73,0.8718428680071976,0.2733577219875213,13.01,9723.99
73,74,0.8718428680071976,0.2733577219875213,12.829,9533.187
74,75,0.8718428680071976,0.2733577219875213,13.278,9516.809
75,76,0.8718428680071976,0.2733577219875213,12.655,9531.912
76,77,0.8718428680071976,0.2733577219875213,12.949,9768.109
77,78,0.8718428680071976,0.2733577219875213,13.078,9535.171
78,79,0.8718428680071976,0.2733577219875213,12.77,9509.124
79,80,0.8718428680071976,0.2733577219875213,16.384,9894.666
80,81,0.8718428680071976,0.2733577219875213,12.76,9557.476
81,82,0.8718428680071976,0.2733577219875213,14.171,9540.162
82,83,0.8718428680071976,0.2733577219875213,13.03,9516.828
83,84,0.8718428680071976,0.2733577219875213,12.784,9534.816
