,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,15.259809866560186,82.42976459016958,44.287,19326.098
1,2,17.596930768104652,81.95303279941491,119.889,13408.552
2,3,24.671390525795047,132.91877040866967,117.216,33726.478
3,4,3.93201621431002,11.016342297359978,115.168,14575.831
4,5,0.8840117889153921,0.2893366585483812,106.326,64073.254
5,6,2.4180453194509033,2.1896979167582478,112.21,54903.571
6,7,1.3404921031842436,1.0386774354141675,112.252,13458.252
7,8,3.0642672624509286,3.9807871653015052,107.404,13466.16
8,9,7.243373004351716,41.49842310270887,108.089,13509.539
9,10,1.5433007454829584,1.2036735643735212,107.149,13476.923
10,11,3.2062387216191137,3.6008098558615744,111.551,13696.597
11,12,3.025176703755536,2.9808510617408617,107.698,13349.234
12,13,2.7582187848416653,2.2721860542807923,108.51,13396.635
13,14,2.5172879483225468,1.623770492555838,104.791,12974.496
14,15,0.9927563393858957,0.33740256387036205,104.275,12635.576
15,16,2.1848415178322687,1.4356850481356425,98.469,12718.218
16,17,1.771008033954598,0.7938302966045041,105.426,13207.6
17,18,1.4987952092992143,0.5500687953263643,102.501,13284.837
18,19,0.9652201131465329,0.32289823175020804,108.372,13345.237
19,20,0.8230957272581593,0.25509762073124265,109.164,13451.708
20,21,0.7481621165859783,0.22315945778197194,107.424,13423.267
21,22,0.7605698997656999,0.22767208949689594,109.221,13432.329
22,23,0.7090738924175065,0.21888737047641835,104.04,13380.882
23,24,0.7006745607160466,0.21531937230994053,112.295,13466.078
24,25,0.7588001868586923,0.2429012477384248,109.179,13420.103
25,26,0.7545906893151985,0.2406767896713201,124.41,13484.566
26,27,0.7665716048990004,0.2471010683176346,112.403,13547.349
27,28,0.760920407162032,0.24403507291202758,105.001,13388.653
28,29,0.755100321894829,0.24094421327279258,105.335,13424.594
29,30,0.7489537596307473,0.23775352597064878,105.215,13417.651
30,31,0.8230818834577599,0.25509068305983706,104.737,13235.706
31,32,0.8176402975268958,0.2523933770924026,102.19,13205.459
32,33,0.8128719804741612,0.25007848365233576,104.358,12908.143
33,34,0.808832377819431,0.24815294252339154,103.586,12969.996
34,35,0.8055903139853123,0.24663116863975637,102.286,13124.397
35,36,0.8029770674720401,0.24541985310738174,103.253,13192.048
36,37,0.8009162205231432,0.24447422338167604,107.69,13239.959
37,38,0.7993155175720735,0.2437455940389379,105.223,13343.331
38,39,0.7980991126252673,0.24319532133712235,102.882,13194.349
39,40,0.7971654140284533,0.24277494582091794,103.433,13260.131
40,41,0.7964974445596654,0.2424752783699725,112.863,13272.212
41,42,0.7959855064361138,0.24224621443874106,108.822,13404.852
42,43,0.7956227249652889,0.24208420717323437,107.288,13407.076
43,44,0.7953914720180068,0.24198107395242222,107.561,13464.464
44,45,0.7952633704475195,0.24192398978445542,105.009,13426.037
45,46,0.7952028723345096,0.2418970422396104,105.969,13415.47
46,47,0.795195754668819,0.2418938723142998,108.09,13422.206
47,48,0.7952171075139075,0.24190338232650588,105.869,13343.34
48,49,0.795259811836304,0.2419224044772614,116.725,13456.561
49,50,0.7953131896749047,0.2419461861520836,105.218,13435.065
50,51,0.7953665646644653,0.2419699722554909,110.75,13506.076
51,52,0.7954199368052878,0.2419937627867055,111.417,13421.357
52,53,0.7154270405599265,0.2216798837996703,105.904,13346.266
53,54,0.715466176370087,0.22169733603250946,105.092,13374.296
54,55,0.7155017530502897,0.22171320376407944,103.344,13180.823
55,56,0.7155337709803321,0.22172748640408124,105.919,13332.481
56,57,0.7155551156975152,0.22173700904904375,104.861,13431.494
57,58,0.7155729026138159,0.22174494512728005,105.763,13433.133
58,59,0.7155871319190718,0.22175129434380583,105.18,13458.343
