,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,15.259809866560186,82.42976459016958,44.084,19182.058
1,2,10.173905743871622,58.379240161851286,119.664,12916.673
2,3,7.036160104071122,31.2189072225727,98.773,13627.595
3,4,2.371997450793524,2.8387481969915895,109.779,12838.509
4,5,3.49163396104286,7.9668513431887344,103.29,14648.775
5,6,2.3295397247076974,2.8653347937127935,111.114,17597.948
6,7,0.8291991753897218,0.3072021171456117,108.364,13438.038
7,8,1.2112900169213856,0.49067147020753543,111.424,13436.93
8,9,1.473919164157579,0.786100914228574,112.698,13501.645
9,10,1.6026550988837251,0.9812976954541075,109.482,13345.739
10,11,1.7212421054684075,1.129111697610203,104.45,13236.823
11,12,1.3409472105093818,0.7827906395406444,107.274,13395.152
12,13,1.24373775997647,0.6428433860567341,108.349,13413.065
13,14,3.3321542508178603,2.772705247649211,107.984,13345.686
14,15,3.0063760886930666,1.9211446577911873,109.508,13218.783
15,16,2.4416614964373995,1.2474355577063003,103.73,13262.08
16,17,1.3792667212042176,0.6438683018874367,112.48,13309.101
17,18,1.3191715240177455,0.5827591853554438,104.737,13241.96
18,19,2.128223596459122,1.1118157483620759,106.694,13214.564
19,20,2.0842401565121804,0.8937257840806895,111.207,13213.542
20,21,1.2507896730573638,0.5220091019258942,107.751,13353.258
21,22,1.194954291010598,0.4793409533803793,115.059,13588.345
22,23,1.7506617849978103,0.7259787124662631,107.884,13463.933
23,24,1.1953754480756498,0.4796394540854655,113.639,13625.053
24,25,1.595807524064218,0.6197959670954616,108.445,13501.253
25,26,1.1704009138541132,0.4625516279458858,108.419,13454.987
26,27,0.8626438436673703,0.27648133415336273,114.582,13496.958
27,28,0.8459921107697207,0.267096457974368,110.441,13379.303
28,29,1.501118278303156,0.540605196450344,107.236,13397.759
29,30,1.116958509559261,0.4301765900641673,107.327,13375.047
30,31,0.8375338064113874,0.2625417665386024,108.155,13311.085
31,32,0.8270644456060546,0.25710230683650737,107.73,13295.532
32,33,1.4060045742036622,0.4734100054465691,110.788,13367.881
33,34,1.0931197754425277,0.4175775347762998,107.921,13417.038
34,35,0.8255844945296337,0.2563510680498348,113.164,13632.58
35,36,0.8198267365719504,0.25347004231650927,108.511,13441.985
36,37,0.8152711895720918,0.2512375530465706,110.482,13436.048
37,38,0.8100989180014041,0.24875314693621103,109.698,13505.809
38,39,0.8076872523803521,0.2476130373560861,115.163,13428.388
39,40,0.8060339931491777,0.24683818309131958,109.809,13465.564
40,41,0.804808114273109,0.2462671641482732,112.762,13445.616
41,42,0.8036830702900767,0.24574575936531565,121.411,13406.199
42,43,0.8027227843900308,0.2453027146899631,106.383,13375.288
43,44,0.8018252134252032,0.24489027220392806,108.463,13391.827
44,45,0.80092329758885,0.2444774561933062,103.925,13037.236
45,46,0.8002011787760116,0.24414810784684957,108.506,12438.093
46,47,0.7995706684314013,0.24386139369522952,100.459,12625.701
