,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,16.64392944903578,75.3800765303276,31.473,13478.1
1,2,10.036493000424347,84.62351865327278,81.192,10260.448
2,3,5.5313213869526985,24.71218194401307,80.538,10284.398
3,4,1.8147739475095177,1.6397974165097136,81.639,10511.776
4,5,1.6662168473171093,1.3750624368697604,73.926,10176.517
5,6,1.036496330367858,0.38428629888778176,67.609,10605.038
6,7,2.7291013874265837,4.522078750042868,66.141,10015.908
7,8,2.379019519792133,3.193671456187504,63.108,9440.793
8,9,0.8985360339316325,0.29638192696342475,64.479,10117.183
9,10,1.1509725306170893,0.45676697985826353,65.041,10353.099
10,11,1.2248432378605472,0.5152008819430107,66.455,10107.105
11,12,0.8124296578845666,0.25178785607688686,65.24,10365.547
12,13,1.0787229870438733,0.3958316312490486,64.61,10340.05
13,14,2.2467434088991856,1.7671807391815115,67.503,10445.99
14,15,0.6773968127078621,0.22798596783812963,68.862,10492.648
15,16,1.9163999106229603,1.0826519215026782,66.134,10482.63
16,17,0.6902908168323932,0.22868390167227526,65.348,10337.581
17,18,1.5754347995407354,0.644049358231469,66.403,10517.274
18,19,0.707377380271767,0.24736542728715552,68.22,10426.627
19,20,1.3426506072705005,0.46893836603983324,65.652,10479.262
20,21,0.7280768895517545,0.24838301327356965,65.443,10450.59
21,22,1.2393771707951915,0.4103110599134886,65.412,10495.887
22,23,0.7575644171168302,0.25131250906894287,75.418,10658.864
23,24,1.048762549569855,0.3528008192010662,67.964,10453.068
24,25,1.1027993612311944,0.3588935153315911,65.546,12475.525
25,26,5.080732719774488,19.498069792627888,65.894,10351.043
26,27,2.391950593892084,1.6763952125979538,65.8,12546.393
27,28,4.809859206894687,17.772988109942133,67.202,10570.378
28,29,2.556687609734782,2.1896270904107036,65.948,12661.435
29,30,4.211678485027331,13.385208042826049,68.549,12702.687
30,31,7.641138456550491,37.914934420375104,65.693,11072.504
31,32,5.3982419994108035,16.502971047928725,66.603,9919.2
32,33,1.552884507025115,1.082082891963897,63.173,10025.717
33,34,1.9753759315762722,1.966257349156007,58.987,9741.612
34,35,0.7712836912865327,0.24067209724410624,63.006,9721.983
35,36,1.2782366306074384,0.6137698157096614,59.178,9870.97
36,37,0.7762800109716256,0.2418412591807801,64.377,10097.174
37,38,0.7302832369321671,0.22239108409397187,64.671,10306.169
38,39,1.157866241143339,0.4786487814368154,65.827,10148.02
39,40,0.848853745873987,0.26445339770457976,65.425,10306.064
40,41,0.9300234512129449,0.3022231327436009,66.034,10105.417
41,42,0.7428307129054116,0.2253401867974634,65.142,10228.071
42,43,0.9010739022468804,0.2872406329451937,65.157,10225.462
43,44,0.7977615198670595,0.24743681542071216,66.172,10018.718
44,45,0.7662083442876074,0.23953555975341911,61.472,10129.582
45,46,0.7586618618919058,0.23794090400518988,68.847,10213.148
46,47,0.7854467810268954,0.24411615559801408,65.929,9953.439
47,48,0.7906861315420851,0.24549187198079755,60.942,9665.762
48,49,0.7239050069732053,0.2210126859203817,64.702,10173.016
49,50,0.870901258452751,0.2734090076148402,66.058,10313.035
50,51,0.8675101200608463,0.2719682746499715,65.424,10279.589
51,52,0.8517418642290021,0.26557120503208914,67.488,10170.725
52,53,0.7782050214219883,0.23534960624426032,65.442,10272.087
53,54,0.8761402468119645,0.2756800170325609,65.444,10137.382
54,55,0.7624493200846921,0.23058231034292173,66.031,10349.713
55,56,0.8788814334302891,0.2768901484246323,68.518,12628.437
56,57,3.5597929782626587,8.655047939454061,66.72,10991.887
57,58,4.20721571443366,12.37186707261185,64.836,10305.17
