,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,23.251948041115277,104.65955944583605,22.705,11499.516
1,2,19.812068719633956,129.89419707521245,69.566,12281.615
2,3,5.523403338708748,8.513031741750286,69.551,22371.698
3,4,5.5120379273131945,8.599312652407797,69.542,11157.088
4,5,9.154837185725821,26.55915313946782,69.302,12293.739
5,6,4.256409554889321,6.0192677796809315,65.157,12217.061
6,7,3.571947443591726,4.436567646526911,65.48,11212.078
7,8,7.636001030269915,21.94021840233357,66.468,12211.325
8,9,3.1212862344312557,2.2600845467355137,67.626,11301.607
9,10,7.965110197322469,23.936811127712318,67.017,12363.954
10,11,3.7562334287576786,3.147466719840269,68.323,11249.413
11,12,3.8524661280554287,3.2652802122785074,66.134,11187.456
12,13,5.515763142492518,5.529190459611812,65.621,11145.788
13,14,4.043943758025222,2.653852898971389,69.611,11181.481
14,15,1.799700501806174,0.795963169490597,65.107,11202.332
15,16,2.240089090286845,1.0590736127745113,64.023,11436.442
16,17,2.3759387845580218,1.0557756627254091,60.478,11431.194
17,18,3.375734496459937,1.945453931574354,61.203,11161.005
18,19,3.7810578429637993,3.693971109753119,57.813,11142.304
19,20,3.229409743314634,1.618026690328121,56.282,11148.248
20,21,3.4399555567717717,3.052484713374089,55.713,11163.311
21,22,3.317579334895831,2.669447790111801,57.279,11145.203
22,23,2.768112764122113,1.3760891436682987,58.307,11129.051
23,24,3.000322077105571,2.2945005102854314,59.455,11134.46
24,25,2.9308342131764236,2.0535793640189546,56.105,11126.904
25,26,2.8612465066980586,1.9077300340740648,57.985,11165.556
26,27,2.797625750197311,1.9155340721588696,56.585,11195.665
27,28,2.784971834254851,1.8565361877508546,61.553,11211.299
28,29,2.8102188891126976,1.801726975495355,62.822,11246.738
29,30,2.5458745848047024,1.3446041600833365,56.422,11146.456
30,31,3.15779008363002,1.9730908346994718,62.509,11281.145
31,32,3.0922428392481742,1.921194904770658,56.0,11052.835
32,33,3.011148528076012,2.0571188238604745,57.817,11413.519
33,34,3.214368405879704,2.1229355949426076,60.882,11241.366
34,35,3.1357954642299863,1.9778663128688077,56.13,11161.918
35,36,3.146307881909227,1.9646153168776297,56.213,11140.269
36,37,3.114800100387337,1.9086414025828105,61.475,11159.167
37,38,3.071086902312975,2.036506269305615,58.077,11147.459
38,39,3.2174299560072037,2.0570388457459425,58.894,11134.663
39,40,3.164813889495752,1.9714451718787618,56.087,11121.66
40,41,3.1105443525548604,1.8858526247650045,56.447,11146.068
41,42,3.0832781438715506,1.9683427712083221,57.466,11406.853
42,43,3.2001854010570034,1.9967803202747658,57.306,11161.749
43,44,3.1264779124299875,1.8921642501930263,56.539,11138.364
44,45,3.092454859108663,1.9384373028530884,59.694,11136.869
45,46,3.114486494713439,1.9629530359138132,56.303,11138.368
46,47,3.210356666735301,1.9853863845986386,59.096,11425.604
47,48,3.1167874612799547,1.9310299696976156,59.029,11476.414
48,49,3.072707320775075,1.8826720001462736,58.04,11144.862
49,50,3.0915687393488676,1.8896228547618275,57.753,11172.442
50,51,3.098732059130422,1.8922436701376337,56.925,11219.633
51,52,3.1102187051583576,1.892590980019019,70.093,11247.165
52,53,3.11335718102536,1.893735801941523,57.363,11154.338
53,54,3.0720613266741403,1.8463287186299793,58.852,11349.801
54,55,3.0300254679287657,1.7832051644902451,58.519,11136.385
55,56,3.058738731341825,1.7935816165280238,57.167,11039.79
56,57,3.0545804480821084,1.7805226671691845,57.775,11142.434
57,58,3.0573899534508766,1.7807205488899005,56.142,11128.196
58,59,3.033976238342866,1.7446681614875337,56.125,11160.518
59,60,3.0048159192619637,1.7178582515696958,56.146,11127.923
60,61,2.9991874015740785,1.7001407055895377,56.693,11126.134
61,62,2.985871948032074,1.6795512800079182,55.995,11130.316
62,63,3.0186808679178045,1.7041973720749037,55.993,11144.606
63,64,3.0256206901200087,1.706856050981777,58.773,11148.903
64,65,2.986104898051288,1.6607748709850083,56.169,11148.48
65,66,2.997481720832208,1.6652226673065111,56.621,11105.724
66,67,2.991744709788678,1.647754348538902,57.85,11109.734
67,68,2.976390463633162,1.6266061235110674,57.823,11120.195
68,69,2.984343200252352,1.629752278792394,55.711,11118.961
69,70,2.9657887506053204,1.6074378743712705,57.195,10801.862
70,71,2.920349308478,1.5480131114345232,55.644,10534.466
71,72,2.9346634583691134,1.5536707980541005,55.184,10795.756
72,73,2.9402653391882736,1.5558902181508212,59.661,11166.159
73,74,2.924910244929458,1.5351207059778194,56.201,10803.219
74,75,2.931179686422863,1.537655596270718,56.192,11022.573
75,76,2.9347168691187737,1.5390873597883463,56.009,11100.373
76,77,2.9234881649674427,1.5201333427495851,57.524,11121.413
77,78,2.900495290848475,1.496497114193321,56.341,11122.711
78,79,2.8881025501138917,1.4773651723466557,57.951,11223.682
79,80,2.893069836899372,1.4793940157759218,56.294,11131.059
80,81,2.8849578871053034,1.465510097603179,61.002,11206.125
81,82,2.8761241882433404,1.4479439000113972,60.496,11217.82
82,83,2.8928063094815317,1.465338987878891,57.134,11172.889
83,84,2.8781014499772737,1.4487491522068636,56.345,11169.052
84,85,2.8564117162340685,1.426014343640395,60.96,11299.417
85,86,2.8630162949778177,1.4287732183962238,56.376,11149.959
86,87,2.849216528711071,1.409472367271967,57.792,11126.247
87,88,2.8472363787984407,1.4086527834449802,56.192,11129.858
88,89,2.854604749614564,1.4117346437034852,60.682,11200.709
89,90,2.8435214023843627,1.3937505489795823,56.868,11507.473
90,91,2.844782167002372,1.3942718719346054,59.904,11289.214
91,92,2.8377620502395904,1.391307008210428,56.141,11128.132
92,93,2.8263403497008066,1.373372103039411,61.254,11143.057
93,94,2.831449280876258,1.3755276984076128,61.219,11362.838
94,95,2.833618385304661,1.3764473525180378,56.3,11080.286
95,96,2.8351274987541957,1.3770851255027299,56.082,11130.852
96,97,2.816751004018395,1.356375155810118,59.714,11122.548
97,98,2.821306631035529,1.3583167038670882,59.695,11108.648
98,99,2.7997273653536365,1.3364556040784452,56.081,11119.249
99,100,2.806690771898268,1.339415294617784,56.21,11135.339
100,101,2.809757267354764,1.340724503046336,56.293,11145.337
101,102,2.8112607575567767,1.3413655564721791,57.24,11141.029
102,103,2.8114001193182037,1.3414246585528344,56.269,11117.36
103,104,2.8119028622758893,1.3416384395734875,65.189,11118.94
104,105,2.8126182422769124,1.3419446558077694,60.132,11205.082
105,106,2.805803498212431,1.3390169791753168,57.783,11141.82
106,107,2.792996044462708,1.3211052464867687,57.877,11302.399
107,108,2.798458750702767,1.3234526878805128,62.519,11274.827
108,109,2.800257575065736,1.3242269763455592,59.959,11212.379
109,110,2.8009280240950125,1.3245147096077234,60.108,11111.555
110,111,2.7993321196350025,1.323820299283545,58.485,11133.201
111,112,2.8008249354865806,1.3244688340568835,55.996,11122.221
112,113,2.7996137769864258,1.3230877846242177,57.381,11123.82
113,114,2.803069255285713,1.3245856750817846,59.296,11206.607
114,115,2.8015203132454904,1.3239121229719533,56.298,11151.21
115,116,2.804786403100844,1.3253308474399745,56.264,11117.561
116,117,2.8055606945081037,1.3256669794295273,55.291,11116.681
117,118,2.8042866853776496,1.3251104705871468,56.14,11143.659
