,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
101,102,3.2888533403732962,1.540903954956237,56.236,11092.96
102,103,3.2888524205281433,1.5409035444378243,57.79,11089.041
103,104,3.2888524205281433,1.5409035444378243,57.444,11117.978
104,105,3.2888524205281433,1.5409035444378243,57.383,11321.577
105,106,3.288851500682143,1.5409031339207258,61.256,11097.157
106,107,3.288851500682143,1.5409031339207258,56.889,11121.554
107,108,3.288851500682143,1.5409031339207258,56.157,11112.612
108,109,3.288851500682143,1.5409031339207258,56.355,11141.647
109,110,3.288851500682143,1.5409031339207258,56.208,11114.137
110,111,3.288851500682143,1.5409031339207258,60.27,11182.554
111,112,3.288851500682143,1.5409031339207258,56.243,11116.896
112,113,3.288851500682143,1.5409031339207258,56.304,11112.46
113,114,3.288851500682143,1.5409031339207258,55.825,11103.757
114,115,3.288851500682143,1.5409031339207258,57.438,11139.021
115,116,3.288851500682143,1.5409031339207258,62.192,11512.691
116,117,3.288851500682143,1.5409031339207258,57.398,11265.406
117,118,3.2888505808352972,1.5409027234049422,56.341,11082.404
118,119,3.2888505808352972,1.5409027234049422,60.585,11047.309
119,120,3.2888505808352972,1.5409027234049422,58.428,11089.094
120,121,3.2888505808352972,1.5409027234049422,55.842,11135.56
121,122,3.2888505808352972,1.5409027234049422,55.942,11116.646
122,123,3.2888505808352972,1.5409027234049422,55.888,11089.16
123,124,3.2888505808352972,1.5409027234049422,58.178,11160.888
124,125,3.2888505808352972,1.5409027234049422,56.024,11112.617
125,126,3.2888505808352972,1.5409027234049422,57.038,11091.81
126,127,3.2888505808352972,1.5409027234049422,56.396,11130.186
127,128,3.2888505808352972,1.5409027234049422,56.182,11108.724
128,129,3.2888505808352972,1.5409027234049422,67.653,11090.652
129,130,3.2888505808352972,1.5409027234049422,57.151,11103.9
130,131,3.2888505808352972,1.5409027234049422,56.165,11128.204
131,132,3.2888505808352972,1.5409027234049422,56.273,11118.912
132,133,3.2888505808352972,1.5409027234049422,65.465,11449.23
133,134,3.2888505808352972,1.5409027234049422,56.773,11173.549
134,135,3.2888505808352972,1.5409027234049422,59.197,11145.44
135,136,3.2888505808352972,1.5409027234049422,56.225,11123.322
136,137,3.2888505808352972,1.5409027234049422,60.781,11130.336
137,138,3.2888505808352972,1.5409027234049422,62.308,11513.384
138,139,3.2888505808352972,1.5409027234049422,57.978,11106.384
139,140,3.2888505808352972,1.5409027234049422,60.638,11262.851
140,141,3.2888505808352972,1.5409027234049422,58.777,11132.725
141,142,3.2888505808352972,1.5409027234049422,56.816,11176.43
142,143,3.2888505808352972,1.5409027234049422,57.954,11190.396
143,144,3.2888505808352972,1.5409027234049422,55.83,11127.576
144,145,3.2888505808352972,1.5409027234049422,56.858,11100.175
145,146,3.2888505808352972,1.5409027234049422,57.58,11131.484
146,147,3.2888505808352972,1.5409027234049422,64.129,11391.702
147,148,3.2888505808352972,1.5409027234049422,56.184,11132.337
148,149,3.2888505808352972,1.5409027234049422,57.75,11178.689
149,150,3.2888505808352972,1.5409027234049422,59.343,11475.46
150,151,3.2888505808352972,1.5409027234049422,57.633,11123.742
151,152,3.2888505808352972,1.5409027234049422,58.359,11142.624
152,153,3.2888505808352972,1.5409027234049422,58.917,11306.081
153,154,3.2888505808352972,1.5409027234049422,55.959,11120.661
154,155,3.2888505808352972,1.5409027234049422,60.846,11278.204
155,156,3.2888505808352972,1.5409027234049422,57.02,11477.611
156,157,3.2888505808352972,1.5409027234049422,58.692,11265.565
157,158,3.2888505808352972,1.5409027234049422,60.036,11116.748
158,159,3.2888505808352972,1.5409027234049422,56.313,11141.164
159,160,3.2888505808352972,1.5409027234049422,55.974,11095.724
160,161,3.2888505808352972,1.5409027234049422,56.135,11098.935
161,162,3.2888505808352972,1.5409027234049422,60.723,11151.614
162,163,3.2888505808352972,1.5409027234049422,55.654,11093.654
163,164,3.2888505808352972,1.5409027234049422,56.001,11128.176
164,165,3.2888505808352972,1.5409027234049422,59.347,11333.16
165,166,3.2888505808352972,1.5409027234049422,56.112,11124.509
166,167,3.2888505808352972,1.5409027234049422,61.193,11283.405
167,168,3.2888505808352972,1.5409027234049422,55.882,11088.983
168,169,3.2888505808352972,1.5409027234049422,58.76,11114.601
169,170,3.2888505808352972,1.5409027234049422,56.632,11115.962
170,171,3.2888505808352972,1.5409027234049422,65.267,11134.219
171,172,3.2888505808352972,1.5409027234049422,56.101,11098.507
172,173,3.2888505808352972,1.5409027234049422,59.895,11171.634
173,174,3.2888505808352972,1.5409027234049422,56.267,11114.175
174,175,3.2888505808352972,1.5409027234049422,57.061,10973.518
175,176,3.2888505808352972,1.5409027234049422,55.996,11098.679
176,177,3.2888505808352972,1.5409027234049422,61.31,11233.739
177,178,3.2888505808352972,1.5409027234049422,57.709,11270.897
178,179,3.2888505808352972,1.5409027234049422,56.802,11370.623
179,180,3.2888505808352972,1.5409027234049422,56.048,11111.195
180,181,3.2888505808352972,1.5409027234049422,57.676,11115.067
181,182,3.2888505808352972,1.5409027234049422,56.214,11090.356
182,183,3.2888505808352972,1.5409027234049422,57.492,11102.333
183,184,3.2888505808352972,1.5409027234049422,56.197,11133.711
184,185,3.2888505808352972,1.5409027234049422,56.048,11125.232
185,186,3.2888505808352972,1.5409027234049422,61.718,11264.234
186,187,3.2888505808352972,1.5409027234049422,56.751,11115.127
187,188,3.2888505808352972,1.5409027234049422,56.472,11132.394
188,189,3.2888505808352972,1.5409027234049422,56.457,11168.485
189,190,3.2888505808352972,1.5409027234049422,56.13,11127.454
190,191,3.2888505808352972,1.5409027234049422,70.926,11214.169
191,192,3.2888505808352972,1.5409027234049422,61.312,11092.57
192,193,3.2888505808352972,1.5409027234049422,56.084,11107.145
193,194,3.2888505808352972,1.5409027234049422,56.917,11124.913
194,195,3.2888505808352972,1.5409027234049422,57.881,11106.624
195,196,3.2888505808352972,1.5409027234049422,56.688,11122.857
196,197,3.2888505808352972,1.5409027234049422,56.196,11111.493
197,198,3.2888505808352972,1.5409027234049422,62.644,11376.165
198,199,3.2888505808352972,1.5409027234049422,60.199,11093.717
199,200,3.2888505808352972,1.5409027234049422,55.792,11100.31
