,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,20.658943969964717,134.0032037258794,6.699,3903.316
1,2,7.699839109885075,27.56156611577196,24.294,37743.602
2,3,5.582691108628404,13.270778467665977,26.153,4035.777
3,4,2.0038818439853783,1.6114056976561424,21.093,3391.462
4,5,3.599364919999023,5.558148943966668,20.453,3392.113
5,6,2.513865885948383,3.0097227610905395,23.968,3440.951
6,7,2.8234660543119583,2.8350849055823413,20.851,3365.795
7,8,2.696809819173933,2.261043133695706,22.085,3530.083
8,9,2.3203586877421722,1.573775861806638,19.216,3376.432
9,10,1.9125535583846842,1.0092446045301322,19.269,3374.559
10,11,1.5853908702716106,0.6625257318271773,19.375,3384.615
11,12,1.3658281154084948,0.4847805645655594,21.729,3403.699
12,13,1.233706717324499,0.4003236129945137,19.264,3374.541
13,14,1.1653358048255305,0.36374346559056553,23.743,3446.302
14,15,1.13638676672256,0.3497139731586642,19.371,3387.887
15,16,1.1291092628839499,0.3460885353699741,20.971,3521.365
16,17,1.1278951515216553,0.34489874081806987,19.131,3400.513
17,18,1.13380825541637,0.3471911638389122,21.627,3396.866
18,19,1.1407233098762175,0.34998145973217437,20.489,3377.757
19,20,1.1454175771117283,0.3519136613307154,21.015,3532.021
20,21,1.1487638047445836,0.35328158315226144,19.545,3460.323
21,22,1.150218177965022,0.3538279450621817,19.609,3378.805
22,23,1.1519462415884894,0.3545465131796342,21.292,3373.651
23,24,1.1531254316247521,0.35502512937447006,22.845,3373.185
24,25,1.153636062254221,0.35520778463026076,22.612,3439.757
25,26,1.1527729818531247,0.3547777385309827,20.272,3531.358
26,27,1.1529789144338247,0.35486915875151553,21.092,3388.669
27,28,1.1526943373061664,0.35469723093039973,19.256,3376.068
28,29,1.152845894508773,0.35476459312473196,19.254,3385.083
29,30,1.1523286727571067,0.3544891325339482,19.3,3391.524
30,31,1.1527057399869678,0.3546570932707528,20.665,3376.56
31,32,1.1526387265763995,0.35462708200567455,19.512,3584.806
32,33,1.152540779901929,0.3545388681445232,19.666,3444.38
33,34,1.1525543943394618,0.3545448923875314,19.966,3378.198
34,35,1.1525720493025498,0.3545527083223142,19.276,3377.728
35,36,1.1526637092523115,0.35459355369727524,19.42,3386.963
36,37,1.1524263108103598,0.3544433651457672,19.259,3377.827
37,38,1.1524940391866592,0.3544735612869593,19.186,3367.562
38,39,1.1525363625945468,0.3544924287694622,21.874,3380.041
39,40,1.1525783253391753,0.3545111458848262,22.107,3511.716
40,41,1.152568002480323,0.35450652979009895,22.318,3538.999
41,42,1.1525692804566718,0.35450709461065805,20.851,3452.283
42,43,1.1526403233618714,0.3545387889682972,19.727,3441.871
43,44,1.1526333210995103,0.3545356616596864,19.127,3356.56
44,45,1.1526706815470602,0.3545523309558812,20.863,3373.58
45,46,1.1526798808151666,0.3545564348712185,19.183,3361.601
46,47,1.15269183973719,0.35456177015774615,20.855,3587.554
47,48,1.1526774777489104,0.3545553602008061,19.625,3447.712
48,49,1.152712077587121,0.35457079961042015,19.1,3343.774
49,50,1.1527148372621978,0.35457203094872913,19.343,3507.596
50,51,1.1527221963585008,0.35457531457540403,21.533,3513.378
51,52,1.1527277156451872,0.3545777773506314,19.577,3423.968
52,53,1.1527323150274897,0.3545798296994774,19.856,3371.762
53,54,1.1527359945181024,0.35458147160222053,19.21,3360.941
54,55,1.1527396739951739,0.3545831135259983,20.123,3482.565
55,56,1.1527442733224769,0.3545851659603027,19.282,3399.631
56,57,1.1527442733224769,0.3545851659603027,20.179,3369.171
57,58,1.1527479527690891,0.3545868079314112,19.338,3369.345
58,59,1.1527507123451626,0.35458803942354616,22.819,3468.314
59,60,1.1527507123451626,0.35458803942354616,20.961,3515.995
60,61,1.1527534719136208,0.3545892709275132,19.798,3374.815
61,62,1.1527534719136208,0.3545892709275132,22.235,3368.19
62,63,1.1527553116216955,0.3545900919367312,20.578,3434.96
63,64,1.1527562314744637,0.3545905024433122,19.285,3395.974
64,65,1.1527571513263863,0.3545909129512081,19.183,3390.812
65,66,1.1527580711774634,0.3545913234604189,19.272,3367.351
66,67,1.1527580711774634,0.3545913234604189,19.079,3375.511
67,68,1.1527580711774634,0.3545913234604189,19.742,3380.17
68,69,1.1527589910276932,0.3545917339709438,19.243,3371.307
69,70,1.1527599108770774,0.35459214448278364,20.277,3371.872
70,71,1.1527599108770774,0.35459214448278364,19.222,3379.953
71,72,1.1527599108770774,0.35459214448278364,22.928,3386.544
72,73,1.1527599108770774,0.35459214448278364,21.884,3522.127
73,74,1.1527608307256143,0.3545925549959375,20.458,3369.794
74,75,1.1527608307256143,0.3545925549959375,23.476,3360.222
75,76,1.1527608307256143,0.3545925549959375,20.001,3494.065
76,77,1.1527608307256143,0.3545925549959375,20.509,3514.507
77,78,1.1527608307256143,0.3545925549959375,20.704,3483.224
78,79,1.1527608307256143,0.3545925549959375,22.867,3467.292
79,80,1.1527617505733057,0.3545929655104063,19.724,3494.031
80,81,1.1527617505733057,0.3545929655104063,26.942,3431.063
81,82,1.1527617505733057,0.3545929655104063,20.479,3362.466
82,83,1.1527617505733057,0.3545929655104063,21.775,3363.768
83,84,1.1527617505733057,0.3545929655104063,20.996,3418.389
84,85,1.1527617505733057,0.3545929655104063,19.163,3368.333
85,86,1.1527617505733057,0.3545929655104063,19.851,3361.861
86,87,1.1527617505733057,0.3545929655104063,19.134,3376.622
87,88,1.1527617505733057,0.3545929655104063,19.376,3489.913
88,89,1.1527617505733057,0.3545929655104063,18.985,3366.72
89,90,1.1527617505733057,0.3545929655104063,20.622,3371.392
90,91,1.1527617505733057,0.3545929655104063,19.019,3366.248
91,92,1.1527617505733057,0.3545929655104063,20.995,3371.788
92,93,1.1527617505733057,0.3545929655104063,19.741,3528.181
93,94,1.1527617505733057,0.3545929655104063,20.168,3434.431
94,95,1.1527617505733057,0.3545929655104063,19.994,3445.698
95,96,1.1527617505733057,0.3545929655104063,19.312,3366.788
96,97,1.1527617505733057,0.3545929655104063,19.118,3372.257
97,98,1.1527617505733057,0.3545929655104063,19.03,3368.754
98,99,1.1527617505733057,0.3545929655104063,21.409,3543.527
99,100,1.1527617505733057,0.3545929655104063,19.88,3513.233
100,101,1.1527617505733057,0.3545929655104063,19.334,3384.969
101,102,1.1527617505733057,0.3545929655104063,20.071,3511.833
102,103,1.1527617505733057,0.3545929655104063,19.272,3494.684
103,104,1.1527617505733057,0.3545929655104063,19.367,3541.74
104,105,1.1527617505733057,0.3545929655104063,22.373,3482.847
105,106,1.1527617505733057,0.3545929655104063,19.317,3370.471
106,107,1.1527617505733057,0.3545929655104063,19.085,3373.02
107,108,1.1527617505733057,0.3545929655104063,19.524,3368.004
108,109,1.1527617505733057,0.3545929655104063,19.241,3372.844
109,110,1.1527617505733057,0.3545929655104063,21.666,3381.391
110,111,1.1527617505733057,0.3545929655104063,22.946,3532.736
111,112,1.1527617505733057,0.3545929655104063,19.827,3630.095
112,113,1.1527617505733057,0.3545929655104063,20.069,3409.673
113,114,1.1527617505733057,0.3545929655104063,20.561,3367.086
114,115,1.1527617505733057,0.3545929655104063,21.462,3365.497
115,116,1.1527617505733057,0.3545929655104063,19.475,3415.386
116,117,1.1527617505733057,0.3545929655104063,20.056,3362.847
117,118,1.1527617505733057,0.3545929655104063,19.542,3363.051
118,119,1.1527617505733057,0.3545929655104063,19.566,3388.722
119,120,1.1527617505733057,0.3545929655104063,19.136,3373.781
120,121,1.1527617505733057,0.3545929655104063,19.256,3367.379
121,122,1.1527617505733057,0.3545929655104063,19.18,3361.732
122,123,1.1527617505733057,0.3545929655104063,23.195,3388.347
123,124,1.1527617505733057,0.3545929655104063,21.25,3378.853
124,125,1.1527617505733057,0.3545929655104063,19.344,3367.204
125,126,1.1527617505733057,0.3545929655104063,23.684,3494.121
126,127,1.1527617505733057,0.3545929655104063,23.403,3429.723
127,128,1.1527617505733057,0.3545929655104063,19.154,3381.785
128,129,1.1527617505733057,0.3545929655104063,19.294,3424.421
129,130,1.1527617505733057,0.3545929655104063,19.71,3437.719
130,131,1.1527617505733057,0.3545929655104063,19.095,3379.0
131,132,1.1527617505733057,0.3545929655104063,24.189,3428.034
132,133,1.1527617505733057,0.3545929655104063,19.166,3389.739
133,134,1.1527617505733057,0.3545929655104063,19.049,3368.974
134,135,1.1527617505733057,0.3545929655104063,19.12,3374.112
135,136,1.1527617505733057,0.3545929655104063,19.305,3369.307
136,137,1.1527617505733057,0.3545929655104063,19.172,3392.194
137,138,1.1527617505733057,0.3545929655104063,21.352,3437.947
138,139,1.1527617505733057,0.3545929655104063,19.362,3373.459
139,140,1.1527617505733057,0.3545929655104063,20.218,3401.414
140,141,1.1527617505733057,0.3545929655104063,19.737,3379.14
141,142,1.1527617505733057,0.3545929655104063,19.231,3382.342
142,143,1.1527617505733057,0.3545929655104063,19.217,3383.56
143,144,1.1527617505733057,0.3545929655104063,23.072,3526.342
144,145,1.1527617505733057,0.3545929655104063,19.227,3452.742
145,146,1.1527617505733057,0.3545929655104063,19.12,3385.004
146,147,1.1527617505733057,0.3545929655104063,19.992,3461.768
147,148,1.1527617505733057,0.3545929655104063,21.124,3483.863
148,149,1.1527617505733057,0.3545929655104063,20.058,3464.885
149,150,1.1527617505733057,0.3545929655104063,19.187,3367.716
150,151,1.1527617505733057,0.3545929655104063,19.152,3392.928
151,152,1.1527617505733057,0.3545929655104063,20.509,3371.95
152,153,1.1527617505733057,0.3545929655104063,19.091,3370.1
153,154,1.1527617505733057,0.3545929655104063,19.029,3378.764
154,155,1.1527617505733057,0.3545929655104063,19.172,3387.535
155,156,1.1527617505733057,0.3545929655104063,19.067,3367.349
156,157,1.1527617505733057,0.3545929655104063,19.218,3365.561
157,158,1.1527617505733057,0.3545929655104063,21.081,3372.342
158,159,1.1527617505733057,0.3545929655104063,20.276,3358.734
159,160,1.1527617505733057,0.3545929655104063,19.034,3369.736
160,161,1.1527617505733057,0.3545929655104063,19.059,3372.446
161,162,1.1527617505733057,0.3545929655104063,20.84,3359.863
162,163,1.1527617505733057,0.3545929655104063,21.246,3376.169
163,164,1.1527617505733057,0.3545929655104063,19.086,3440.703
164,165,1.1527617505733057,0.3545929655104063,19.761,3416.455
165,166,1.1527617505733057,0.3545929655104063,19.051,3369.763
166,167,1.1527617505733057,0.3545929655104063,20.733,3375.315
167,168,1.1527617505733057,0.3545929655104063,19.061,3395.255
168,169,1.1527617505733057,0.3545929655104063,19.093,3362.535
169,170,1.1527617505733057,0.3545929655104063,26.613,3384.222
170,171,1.1527617505733057,0.3545929655104063,19.758,3400.784
171,172,1.1527617505733057,0.3545929655104063,19.187,3392.195
172,173,1.1527617505733057,0.3545929655104063,19.171,3369.452
173,174,1.1527617505733057,0.3545929655104063,19.092,3365.486
174,175,1.1527617505733057,0.3545929655104063,19.041,3377.956
175,176,1.1527617505733057,0.3545929655104063,19.528,3370.381
176,177,1.1527617505733057,0.3545929655104063,19.014,3348.665
177,178,1.1527617505733057,0.3545929655104063,18.978,3350.236
178,179,1.1527617505733057,0.3545929655104063,20.524,3390.993
179,180,1.1527617505733057,0.3545929655104063,19.17,3361.58
180,181,1.1527617505733057,0.3545929655104063,19.073,3367.336
181,182,1.1527617505733057,0.3545929655104063,21.276,3806.991
182,183,1.1527617505733057,0.3545929655104063,20.856,3542.398
183,184,1.1527617505733057,0.3545929655104063,19.341,3376.457
184,185,1.1527617505733057,0.3545929655104063,23.577,3398.876
185,186,1.1527617505733057,0.3545929655104063,19.314,3386.563
186,187,1.1527617505733057,0.3545929655104063,20.8,3361.861
187,188,1.1527617505733057,0.3545929655104063,19.246,3377.738
188,189,1.1527617505733057,0.3545929655104063,21.792,3407.153
189,190,1.1527617505733057,0.3545929655104063,19.048,3367.606
190,191,1.1527617505733057,0.3545929655104063,20.342,3372.699
191,192,1.1527617505733057,0.3545929655104063,19.145,3361.49
192,193,1.1527617505733057,0.3545929655104063,19.09,3370.774
193,194,1.1527617505733057,0.3545929655104063,19.081,3361.582
194,195,1.1527617505733057,0.3545929655104063,19.134,3360.209
195,196,1.1527617505733057,0.3545929655104063,23.025,3358.742
196,197,1.1527617505733057,0.3545929655104063,19.025,3363.306
197,198,1.1527617505733057,0.3545929655104063,19.054,3372.161
198,199,1.1527617505733057,0.3545929655104063,19.105,3431.497
199,200,1.1527617505733057,0.3545929655104063,20.996,3919.31
