,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,12.444899881634726,46.80289133500723,8.091,2232.614
1,2,7.843944937523867,20.43168330770702,27.209,2176.311
2,3,5.839667743674875,25.941317070523898,26.405,2193.984
3,4,4.01361087934082,9.208851345785,28.548,2167.489
4,5,7.895266779354446,28.5215420916508,26.026,2158.582
5,6,2.1214849336962986,1.606454728269288,26.189,2161.347
6,7,4.521076015697824,10.007861871965998,26.278,2148.758
7,8,2.686509166227276,3.7202405457180796,27.457,2188.015
8,9,2.219980865864932,2.2749501506144307,26.958,2159.753
9,10,1.9720562987511925,1.5863611771646862,27.345,2162.579
10,11,1.769695843918568,1.1535181602634694,29.721,2230.071
11,12,6.2271245504140555,24.59059076299956,28.137,2230.328
12,13,2.856995907038148,2.6169596551037606,30.134,2286.425
13,14,3.1576445011349663,3.285939552946015,27.101,2200.189
14,15,2.058608471436241,1.2830177340956064,26.434,2168.726
15,16,5.4591219339012635,19.979217636800577,27.028,2181.883
16,17,2.765558214415708,2.413484572205753,30.177,2275.945
17,18,2.9020354267441575,2.6835345076010864,28.526,2256.151
18,19,1.9451997300203048,1.0960951101141418,30.981,2193.208
19,20,4.958367497693631,16.40237480459879,26.449,2170.527
20,21,2.5862628688632485,2.062443895263036,27.118,2298.549
21,22,2.6742538838376295,2.2010916395919273,26.358,2161.654
22,23,4.1952995695591495,12.305094017991562,26.212,2171.812
23,24,2.4151354590654295,1.8151863681487925,30.09,2169.031
24,25,2.649144679254331,2.147426521779118,26.507,2161.356
25,26,3.7693637436177845,9.775484787915728,29.083,2184.953
26,27,2.2382699507698556,1.5460744779961517,26.447,2204.092
27,28,2.5420913056358043,1.9399909788809944,26.348,2152.485
28,29,3.4409768503390907,7.782566837941814,26.269,2167.575
29,30,2.0770240129244444,1.3156774181442428,26.327,2170.306
30,31,2.440529086129333,1.7539567851706837,27.28,2189.466
31,32,3.15183987183088,6.164275016770496,26.352,2164.604
32,33,1.9475441863123146,1.1375422333598226,32.005,2148.513
33,34,2.3510071652360973,1.600000018661465,26.041,2145.123
34,35,2.8918490657803746,4.896119172441898,26.269,2167.565
35,36,2.3940122128893653,1.675096120039563,26.903,2149.092
36,37,2.9032115361076647,4.137737941530975,26.323,2166.487
37,38,2.366754259219969,1.6266266007183414,27.389,2226.649
38,39,2.7691219234406885,3.5907768662063244,31.514,2233.52
39,40,2.3037112565392523,1.5250298179064843,26.489,2152.83
40,41,2.6318428661684274,3.113434699602518,30.074,2158.728
41,42,2.232656914941012,1.4145066340039563,26.273,2141.051
42,43,2.4942159820674137,2.6707985938816896,26.057,2155.692
43,44,2.185770521979999,1.3319236435451718,28.803,2242.19
44,45,2.378336411824505,2.3006477205603613,26.328,2164.335
45,46,2.1234984441678475,1.243492659465093,29.41,2151.506
46,47,2.2586949523783737,1.9802766074741944,26.702,2166.057
47,48,2.0624848816733743,1.160409343248325,26.13,2177.364
48,49,2.147635921279007,1.7113990003990838,27.963,2164.817
49,50,2.0025173473737925,1.0821687779705595,28.093,2152.47
