,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
33,34,0.8492614360126759,0.26288503798978496,25.273,13856.591
34,35,0.8492135133381503,0.26286361352796367,24.366,13843.351
35,36,0.8491709502526853,0.26284458899226265,25.757,13789.587
36,37,0.8491331516549295,0.2628276970898849,23.464,13747.84
37,38,0.8510357637075775,0.26366929882592327,25.36,13829.11
38,39,0.8510061053709482,0.2636560487311719,24.83,13808.087
39,40,0.8509798887874095,0.26364433773148604,22.958,13817.476
40,41,0.850956716992381,0.26363398798926335,23.897,13847.86
41,42,0.85093625916135,0.263624851338652,23.724,13828.501
42,43,0.850918250627159,0.2636168092586744,22.522,13852.484
43,44,0.8509023604747225,0.2636097137241349,25.891,13910.666
44,45,0.8508883901737957,0.26360347589070815,27.04,13894.594
45,46,0.8508760749599372,0.2635979773885129,24.2,13790.786
46,47,0.8508652162584579,0.26359312944225527,22.678,13821.897
47,48,0.8508557479042328,0.2635889024191059,22.94,13817.519
48,49,0.8508472726579751,0.2635851189081215,26.012,13829.326
49,50,0.8527722907232621,0.26444422698598113,25.591,13984.354
50,51,0.8527657355525448,0.264441300828089,23.232,13846.859
51,52,0.8527599749125016,0.2644387294111139,22.707,13801.124
52,53,0.8527550088168673,0.2644365127137246,23.131,13826.633
53,54,0.8527505724172392,0.2644345324964582,25.647,13797.644
54,55,0.8527466657206765,0.2644327887483659,27.515,13981.996
55,56,0.8527430900867151,0.2644311927963182,22.9,13835.004
56,57,0.852740044166218,0.26442983329727804,22.894,13821.226
57,58,0.8527374617480951,0.26442868068981795,24.006,13846.995
58,59,0.8527351441876901,0.2644276463073288,22.93,13845.03
59,60,0.8527330914868471,0.2644267301469506,23.093,13854.252
60,61,0.8527312374308521,0.2644259026528816,22.747,13850.872
61,62,0.8527296482372647,0.2644251933765025,26.916,13894.977
62,63,0.8527282576907992,0.2644245727628875,24.68,13914.056
63,64,0.852727065792294,0.2644240408107534,25.216,13876.37
64,65,0.8527259401090673,0.264423538413542,31.134,14035.869
65,66,0.8527249468581067,0.2644230951235188,23.508,13826.713
66,67,0.8527241522566306,0.26442274049260506,25.26,13882.125
67,68,0.852723357654522,0.2644223858626718,22.829,13879.631
68,69,0.8527226954856139,0.2644220903384759,19.701,13930.69
69,70,0.8527221657501726,0.26442185391961015,20.607,13863.323
70,71,0.8527216360144506,0.2644216175011803,21.712,13868.577
71,72,0.8527212387124762,0.2644214401876446,20.997,13811.165
72,73,0.8527208414103419,0.26442126287435325,19.91,13874.146
73,74,0.8527204441080513,0.26442108556130783,19.111,13830.498
74,75,0.8527201792397711,0.26442096735274767,19.076,13859.335
75,76,0.8527199143714198,0.26442084914429614,21.006,13848.625
76,77,0.8527196495029975,0.2644207309359532,25.808,14024.906
77,78,0.8527194508516337,0.264420642279767,22.709,13844.931
78,79,0.8527192522002344,0.264420553623644,19.868,13843.114
79,80,0.8527191197659433,0.2644204945195947,19.337,13871.505
80,81,0.8527189873316344,0.26442043541557253,20.591,13943.47
81,82,0.8527188548973114,0.2644203763115791,19.285,13862.502
82,83,0.852718722462967,0.2644203172076113,19.796,13863.536
83,84,0.8527186562457912,0.2644202876556389,20.198,13895.828
84,85,0.8527185900286084,0.26442025810367215,20.709,13914.334
85,86,0.8527184575942285,0.2644201989997586,19.919,13881.808
86,87,0.8527184575942285,0.2644201989997586,19.398,13898.531
87,88,0.8527183251598344,0.2644201398958738,19.298,13924.459
88,89,0.8527183251598344,0.2644201398958738,23.123,13921.502
89,90,0.8527182589426302,0.2644201103439414,21.605,13943.303
90,91,0.8527182589426302,0.2644201103439414,21.453,13882.568
91,92,0.8527181927254225,0.2644200807920162,19.331,13890.521
92,93,0.8527181265082077,0.2644200512400965,19.348,13891.799
93,94,0.8527181265082077,0.2644200512400965,19.143,13898.321
94,95,0.8527180602909928,0.2644200216881856,19.314,13863.877
95,96,0.8527180602909928,0.2644200216881856,19.609,13997.235
96,97,0.8527180602909928,0.2644200216881856,19.272,13896.648
97,98,0.8527180602909928,0.2644200216881856,19.169,13853.459
98,99,0.8527180602909928,0.2644200216881856,19.487,13996.489
99,100,0.8527179940737709,0.26441999213628037,19.311,13878.002
100,101,0.8527179940737709,0.26441999213628037,19.834,13890.701
101,102,0.8527179940737709,0.26441999213628037,20.018,13863.677
102,103,0.8527179940737709,0.26441999213628037,19.133,13869.97
103,104,0.8527179940737709,0.26441999213628037,20.859,13849.158
104,105,0.8527179940737709,0.26441999213628037,19.808,14052.05
105,106,0.8527179940737709,0.26441999213628037,20.999,13852.956
106,107,0.8527179278565454,0.2644199625843823,19.262,13896.589
107,108,0.8527179278565454,0.2644199625843823,19.066,13839.22
108,109,0.8527179278565454,0.2644199625843823,19.102,13820.711
109,110,0.8527179278565454,0.2644199625843823,21.431,13878.25
110,111,0.8527179278565454,0.2644199625843823,19.202,13867.941
111,112,0.8527179278565454,0.2644199625843823,19.195,13814.157
112,113,0.8527179278565454,0.2644199625843823,19.158,13801.004
113,114,0.8527179278565454,0.2644199625843823,19.249,13826.197
114,115,0.8527179278565454,0.2644199625843823,19.843,13792.81
115,116,0.8527179278565454,0.2644199625843823,23.192,13986.179
116,117,0.8527179278565454,0.2644199625843823,21.711,13827.604
117,118,0.8527179278565454,0.2644199625843823,21.364,13870.213
118,119,0.8527179278565454,0.2644199625843823,21.001,13871.402
119,120,0.8527179278565454,0.2644199625843823,19.161,13873.207
120,121,0.8527179278565454,0.2644199625843823,24.284,13955.106
121,122,0.8527179278565454,0.2644199625843823,24.68,13867.968
122,123,0.8527179278565454,0.2644199625843823,19.137,13856.487
123,124,0.8527179278565454,0.2644199625843823,21.043,13861.066
124,125,0.8527179278565454,0.2644199625843823,19.087,13865.214
125,126,0.8527179278565454,0.2644199625843823,23.192,13847.367
126,127,0.8527179278565454,0.2644199625843823,19.105,13867.009
127,128,0.8527179278565454,0.2644199625843823,20.897,13841.967
128,129,0.8527179278565454,0.2644199625843823,19.086,13856.123
129,130,0.8527179278565454,0.2644199625843823,19.969,13863.931
130,131,0.8527179278565454,0.2644199625843823,19.893,14449.331
131,132,0.8527179278565454,0.2644199625843823,19.939,13870.393
132,133,0.8527179278565454,0.2644199625843823,21.77,13885.976
133,134,0.8527179278565454,0.2644199625843823,19.259,13864.727
134,135,0.8527179278565454,0.2644199625843823,19.212,13877.82
135,136,0.8527179278565454,0.2644199625843823,23.353,13884.373
136,137,0.8527179278565454,0.2644199625843823,19.244,13892.885
137,138,0.8527179278565454,0.2644199625843823,21.806,13865.29
138,139,0.8527179278565454,0.2644199625843823,20.201,13872.777
139,140,0.8527179278565454,0.2644199625843823,19.112,13877.62
140,141,0.8527179278565454,0.2644199625843823,19.225,13865.938
141,142,0.8527179278565454,0.2644199625843823,21.065,13866.874
142,143,0.8527179278565454,0.2644199625843823,20.677,13962.215
143,144,0.8527179278565454,0.2644199625843823,20.345,13891.048
144,145,0.8527179278565454,0.2644199625843823,21.585,13937.911
145,146,0.8527179278565454,0.2644199625843823,19.105,13862.994
146,147,0.8527179278565454,0.2644199625843823,20.251,14096.682
147,148,0.8527179278565454,0.2644199625843823,19.195,13929.166
148,149,0.8527179278565454,0.2644199625843823,20.245,13886.337
149,150,0.8527179278565454,0.2644199625843823,19.755,13877.807
150,151,0.8527179278565454,0.2644199625843823,19.414,13850.662
151,152,0.8527179278565454,0.2644199625843823,20.295,13867.91
152,153,0.8527179278565454,0.2644199625843823,19.873,13972.853
153,154,0.8527179278565454,0.2644199625843823,19.295,13872.481
154,155,0.8527179278565454,0.2644199625843823,22.156,13859.588
155,156,0.8527179278565454,0.2644199625843823,20.811,13860.079
156,157,0.8527179278565454,0.2644199625843823,20.308,13872.928
157,158,0.8527179278565454,0.2644199625843823,19.722,13845.683
158,159,0.8527179278565454,0.2644199625843823,21.059,13875.111
159,160,0.8527179278565454,0.2644199625843823,21.184,13823.469
160,161,0.8527179278565454,0.2644199625843823,20.248,13831.748
161,162,0.8527179278565454,0.2644199625843823,19.318,13854.759
162,163,0.8527179278565454,0.2644199625843823,19.131,13806.675
163,164,0.8527179278565454,0.2644199625843823,19.152,13822.931
164,165,0.8527179278565454,0.2644199625843823,19.535,13828.45
165,166,0.8527179278565454,0.2644199625843823,19.772,13732.806
166,167,0.8527179278565454,0.2644199625843823,19.174,13822.322
167,168,0.8527179278565454,0.2644199625843823,19.171,13868.531
168,169,0.8527179278565454,0.2644199625843823,21.235,13857.114
169,170,0.8527179278565454,0.2644199625843823,19.218,13866.286
170,171,0.8527179278565454,0.2644199625843823,20.477,13864.212
171,172,0.8527179278565454,0.2644199625843823,20.319,13902.059
172,173,0.8527179278565454,0.2644199625843823,23.628,13850.155
173,174,0.8527179278565454,0.2644199625843823,20.692,13851.332
174,175,0.8527179278565454,0.2644199625843823,20.909,13856.245
175,176,0.8527179278565454,0.2644199625843823,19.16,13872.717
176,177,0.8527179278565454,0.2644199625843823,19.063,13866.456
177,178,0.8527179278565454,0.2644199625843823,19.329,13854.94
178,179,0.8527179278565454,0.2644199625843823,25.845,13883.011
179,180,0.8527179278565454,0.2644199625843823,23.353,13874.24
180,181,0.8527179278565454,0.2644199625843823,24.922,13964.648
181,182,0.8527179278565454,0.2644199625843823,19.235,13847.038
182,183,0.8527179278565454,0.2644199625843823,19.174,13873.788
183,184,0.8527179278565454,0.2644199625843823,19.727,14118.388
184,185,0.8527179278565454,0.2644199625843823,19.094,13863.257
185,186,0.8527179278565454,0.2644199625843823,22.58,13849.669
186,187,0.8527179278565454,0.2644199625843823,19.558,13880.681
187,188,0.8527179278565454,0.2644199625843823,20.083,13857.51
188,189,0.8527179278565454,0.2644199625843823,21.012,13852.11
189,190,0.8527179278565454,0.2644199625843823,19.605,13822.781
190,191,0.8527179278565454,0.2644199625843823,21.699,13858.805
191,192,0.8527179278565454,0.2644199625843823,19.101,13866.626
192,193,0.8527179278565454,0.2644199625843823,19.129,13859.902
193,194,0.8527179278565454,0.2644199625843823,22.375,14005.812
194,195,0.8527179278565454,0.2644199625843823,20.113,13873.948
195,196,0.8527179278565454,0.2644199625843823,20.398,13873.309
196,197,0.8527179278565454,0.2644199625843823,20.195,13865.505
197,198,0.8527179278565454,0.2644199625843823,21.674,13826.273
198,199,0.8527179278565454,0.2644199625843823,22.612,13828.458
199,200,0.8527179278565454,0.2644199625843823,20.265,13879.256
