,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,22.644831021115024,129.50970222326953,7.658,2833.686
1,2,13.48519877069157,81.12635409940354,27.848,20058.102
2,3,26.1250616550126,238.77584971643557,25.725,16533.564
3,4,4.483302224328621,7.6655336792014985,25.786,2618.45
4,5,5.499339702573884,12.518254571840345,26.641,2709.764
5,6,4.644930380446702,10.914297636407278,26.308,2711.191
6,7,4.188610418518353,7.111031158204793,26.299,2724.383
7,8,2.87748438839105,2.9442188678364127,27.863,2732.95
8,9,2.0473724257004005,1.2700543031420222,28.153,2745.154
9,10,1.8724089558707337,0.9724754720005677,25.623,2607.351
10,11,1.5793690025156497,0.6817818049464044,25.642,2637.833
11,12,1.5119493970702527,0.6160925927388998,25.591,2598.168
12,13,1.4377624044101385,0.5577881149071272,26.093,2595.237
13,14,1.3806681068696056,0.5170754617515441,25.827,2590.104
14,15,1.3436251583654784,0.4916307771178609,26.079,2599.004
15,16,1.320175648956206,0.4752709286575637,25.773,2590.728
16,17,1.3041273201235644,0.46495375692880975,26.854,2594.277
17,18,1.294222786761643,0.45755628886909444,25.792,2595.049
18,19,1.2891363225378214,0.453831452593643,26.647,2618.337
19,20,1.2847623257717498,0.45045046995594773,27.194,2693.825
20,21,1.282471052777324,0.44872082590517687,27.969,2603.119
21,22,1.2803942756837898,0.447092501952852,30.077,2693.528
22,23,1.278439552191874,0.4455236917479134,26.135,2602.047
23,24,1.2782773570893484,0.44545117347576896,25.918,2622.243
24,25,1.2764540187913829,0.4439459286837851,25.838,2597.306
25,26,1.2763844911390487,0.4439148734439625,26.408,2627.171
26,27,1.276333501121493,0.44389210437425564,25.926,2604.22
27,28,1.2763056872887448,0.44387968658416266,26.133,2602.221
28,29,1.2762825085038214,0.4438693393438552,26.023,2618.19
29,30,1.2762686009749808,0.4438631314003266,25.741,2594.983
30,31,1.2762546932527181,0.4438569237573064,26.058,2622.199
31,32,1.2762500573023123,0.44385485460974783,25.909,2601.784
32,33,1.2762454213304162,0.4438527854955818,25.699,2601.147
33,34,1.276240785337028,0.44385071641480833,27.361,2660.401
34,35,1.2762361493221457,0.44384864736742713,26.582,2626.128
35,36,1.2762361493221457,0.44384864736742713,25.458,2562.461
36,37,1.2762361493221457,0.44384864736742713,25.573,2595.866
37,38,1.2762315132857713,0.44384657835343955,25.923,2611.831
38,39,1.2762315132857713,0.44384657835343955,27.702,2585.253
39,40,1.2762315132857713,0.44384657835343955,25.94,2590.225
40,41,1.2762315132857713,0.44384657835343955,25.831,2595.837
41,42,1.2762315132857713,0.44384657835343955,28.307,2594.509
42,43,1.2762315132857713,0.44384657835343955,25.757,2587.347
43,44,1.2762315132857713,0.44384657835343955,26.613,2593.353
44,45,1.2762315132857713,0.44384657835343955,26.273,2584.404
45,46,1.2762315132857713,0.44384657835343955,25.662,2616.015
46,47,1.2762315132857713,0.44384657835343955,29.397,2588.792
47,48,1.2762315132857713,0.44384657835343955,26.338,2592.937
48,49,1.2762315132857713,0.44384657835343955,25.912,2589.443
49,50,1.2762315132857713,0.44384657835343955,25.758,2705.33
50,51,1.2762315132857713,0.44384657835343955,26.058,2685.026
51,52,1.2762315132857713,0.44384657835343955,30.787,2592.486
52,53,1.2762315132857713,0.44384657835343955,26.196,2637.379
53,54,1.2762315132857713,0.44384657835343955,25.775,2590.642
