,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,4.287574099678469,6.2380588272206445,7.253,13892.64
1,2,11.376817177116601,63.18329397971542,31.946,30172.368
2,3,3.700330307643002,6.704102062459285,24.912,13997.433
3,4,4.213383791992679,13.930714331494505,23.524,13856.577
4,5,3.320107590402279,7.786973488312706,26.568,14140.654
5,6,2.4321687578255293,3.3371005226657653,26.84,13834.613
6,7,1.6499019897740173,1.235938366196729,30.279,13944.177
7,8,1.0366717114629695,0.5071702410387492,25.914,13828.875
8,9,0.9125601319550903,0.3310325586601585,23.418,13813.72
9,10,1.1530099233523978,0.42925689994369465,23.939,13820.6
10,11,0.9708847533943191,0.32530858978981825,22.941,13818.142
11,12,0.7684671505206254,0.24350685369866878,23.203,13957.836
12,13,0.7883046808450621,0.24504176020818913,25.688,13873.055
13,14,0.7746845127175631,0.23828723006164404,24.46,13874.134
14,15,0.9003729217296258,0.2869166944894026,23.108,13840.335
15,16,0.7233887723802049,0.22237715013669743,25.455,13849.015
16,17,0.7561782916275605,0.23203953896760043,24.736,13817.674
17,18,0.7682545049107165,0.23450344956012675,23.362,13800.464
18,19,0.774294879281661,0.23575284634088536,27.276,13823.191
19,20,0.7756893029091304,0.23603969620946963,22.939,13828.838
20,21,0.775377533285967,0.2358998011272944,25.304,13814.231
21,22,0.773416242341244,0.2353578119929608,25.432,13857.186
22,23,0.7711710622679265,0.234698219504539,25.243,13853.39
23,24,0.7564803175765035,0.23073966369668147,23.163,13831.309
24,25,0.9066443932348561,0.29015906459424384,22.951,13845.567
25,26,0.7208327171828505,0.2188646561194164,23.2,13842.183
26,27,0.7509578759538734,0.229657529484266,26.111,13865.935
27,28,0.7578228886078014,0.23142391665615197,22.933,13833.47
28,29,0.7607958619534222,0.23193023559513068,27.003,13848.239
29,30,0.7643129759598021,0.23272379761215112,23.062,13823.777
30,31,0.7639681462476576,0.23256958054431925,23.054,13826.69
31,32,0.7659782233773437,0.2330943481928667,23.075,13829.159
32,33,0.7659330698145065,0.23307418356742626,23.006,13824.275
33,34,0.7659109557423082,0.2330643093784114,25.769,13883.118
34,35,0.7658952637237934,0.23305730330389962,25.418,13819.083
35,36,0.7658786444821092,0.23304988378556146,24.025,13894.403
36,37,0.7658626208879634,0.23304273071202902,28.098,13966.742
37,38,0.7637112005951517,0.23245482220149394,25.365,13839.623
38,39,0.763702195375897,0.23245080264071352,26.049,13837.111
39,40,0.7636944481738527,0.23244734473703815,23.079,13834.16
40,41,0.763687892802169,0.23244441889137912,27.03,13794.778
41,42,0.7636838536123615,0.2324426161308329,23.064,13860.188
42,43,0.7636806752220248,0.23244119758297738,23.475,13850.404
43,44,0.7636778941221943,0.2324399563664797,23.085,13852.76
44,45,0.7636761724850895,0.23243918800038407,35.843,13843.677
45,46,0.7636750467976848,0.23243868560965647,27.291,13849.485
46,47,0.763673854891996,0.23243815366868045,24.622,14010.869
47,48,0.7636730602874148,0.2324377990425896,23.033,13761.813
48,49,0.7636725305506767,0.2324375626257408,23.557,13885.464
49,50,0.7636721332479385,0.2324373853133901,23.302,13858.305
50,51,0.7636717359450439,0.2324372080012853,25.001,13855.984
51,52,0.7636715372935344,0.23243711934532355,23.672,13832.961
52,53,0.7636712724247959,0.2324370011374709,25.371,13831.991
53,54,0.7636712062076024,0.23243697158552568,23.263,13819.589
54,55,0.7636710737731977,0.23243691248165366,23.084,13854.794
55,56,0.7636710075559899,0.23243688292972842,26.711,13811.112
56,57,0.7636709413387751,0.23243685337780878,23.936,13822.413
57,58,0.7636708751215603,0.23243682382589792,22.869,13801.477
58,59,0.7636708751215603,0.23243682382589792,23.175,13837.587
59,60,0.7636708089043384,0.23243679427399264,25.716,13945.701
60,61,0.7636708089043384,0.23243679427399264,23.529,13834.763
61,62,0.7636708089043384,0.23243679427399264,22.914,13858.836
62,63,0.7636707426871129,0.23243676472209454,23.804,13824.839
63,64,0.7636707426871129,0.23243676472209454,24.888,13841.738
64,65,0.7636707426871129,0.23243676472209454,26.287,13848.222
65,66,0.7636707426871129,0.23243676472209454,23.181,13845.106
66,67,0.7636707426871129,0.23243676472209454,26.249,13919.481
67,68,0.7636707426871129,0.23243676472209454,24.02,13895.223
68,69,0.7636707426871129,0.23243676472209454,23.11,13854.004
69,70,0.7636707426871129,0.23243676472209454,23.525,13911.763
70,71,0.7636707426871129,0.23243676472209454,23.64,13860.888
71,72,0.7636707426871129,0.23243676472209454,22.925,13837.728
72,73,0.7636707426871129,0.23243676472209454,22.756,13836.826
73,74,0.7636707426871129,0.23243676472209454,23.966,13836.543
74,75,0.7636707426871129,0.23243676472209454,27.633,14122.286
75,76,0.7636707426871129,0.23243676472209454,23.031,13849.376
76,77,0.7636707426871129,0.23243676472209454,22.967,13835.199
77,78,0.7636707426871129,0.23243676472209454,22.989,13811.881
78,79,0.7636707426871129,0.23243676472209454,23.998,13781.665
79,80,0.7636707426871129,0.23243676472209454,24.147,13790.323
80,81,0.7636707426871129,0.23243676472209454,26.718,13812.257
81,82,0.7636707426871129,0.23243676472209454,22.704,13800.53
82,83,0.7636707426871129,0.23243676472209454,25.784,13831.811
83,84,0.7636707426871129,0.23243676472209454,23.685,13814.155
84,85,0.7636707426871129,0.23243676472209454,22.826,13833.888
85,86,0.7636707426871129,0.23243676472209454,22.788,13809.107
86,87,0.7636707426871129,0.23243676472209454,23.029,13811.997
87,88,0.7636707426871129,0.23243676472209454,22.7,13829.501
88,89,0.7636707426871129,0.23243676472209454,22.912,13826.135
89,90,0.7636707426871129,0.23243676472209454,22.952,13806.263
90,91,0.7636707426871129,0.23243676472209454,22.846,13807.148
91,92,0.7636707426871129,0.23243676472209454,24.295,13823.559
92,93,0.7636707426871129,0.23243676472209454,25.109,13786.246
93,94,0.7636707426871129,0.23243676472209454,25.744,13857.303
94,95,0.7636707426871129,0.23243676472209454,25.558,13807.529
95,96,0.7636707426871129,0.23243676472209454,24.854,13821.958
96,97,0.7636707426871129,0.23243676472209454,23.236,14201.142
97,98,0.7636707426871129,0.23243676472209454,23.624,14059.351
98,99,0.7636707426871129,0.23243676472209454,19.332,13824.357
99,100,0.7636707426871129,0.23243676472209454,19.754,14030.721
100,101,0.7636707426871129,0.23243676472209454,19.262,13843.291
101,102,0.7636707426871129,0.23243676472209454,24.685,13850.152
102,103,0.7636707426871129,0.23243676472209454,19.325,13815.866
103,104,0.7636707426871129,0.23243676472209454,20.894,13809.322
104,105,0.7636707426871129,0.23243676472209454,20.911,13830.506
105,106,0.7636707426871129,0.23243676472209454,21.895,13800.356
106,107,0.7636707426871129,0.23243676472209454,21.863,13842.601
107,108,0.7636707426871129,0.23243676472209454,20.799,13811.447
108,109,0.7636707426871129,0.23243676472209454,22.77,13821.167
109,110,0.7636707426871129,0.23243676472209454,20.913,13804.565
110,111,0.7636707426871129,0.23243676472209454,21.078,13851.193
111,112,0.7636707426871129,0.23243676472209454,21.015,13832.159
112,113,0.7636707426871129,0.23243676472209454,22.807,13957.989
113,114,0.7636707426871129,0.23243676472209454,23.549,13873.206
114,115,0.7636707426871129,0.23243676472209454,22.481,13767.67
