,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,13.444011999419383,59.08880737128656,60.045,13652.722
1,2,8.328983746744594,59.50997148383898,160.954,18343.149
2,3,1.0234709494466085,0.4126525813252476,149.994,15790.452
3,4,2.4847732983552895,4.109734089708487,156.525,16268.492
4,5,4.8891076010601,19.834697612120433,127.314,15953.269
5,6,4.269584586223376,14.377409511302094,126.012,17629.616
6,7,3.330507582303923,7.514452787854757,128.877,15842.716
7,8,2.485533433693896,3.5372850149684765,128.166,15950.685
8,9,2.080033399062401,2.2729666721464157,131.313,24336.882
9,10,5.159880014317302,11.108174424225531,129.446,15226.727
10,11,0.7279526190100308,0.22406422069283682,132.66,16202.136
11,12,1.6124364942547595,1.1255195754896141,126.707,16058.274
12,13,1.3297121753819967,0.6713258058135108,139.537,20464.589
13,14,3.9127822296059107,5.85545485187208,128.624,15384.724
14,15,0.831596235260358,0.25539895433086407,138.106,16193.457
15,16,1.147016526012134,0.45532278731819037,134.167,16097.547
16,17,0.8318035678813026,0.26012449788886766,128.459,24277.816
17,18,2.1666521533508214,2.8129547186385193,122.952,14977.168
18,19,0.6883212856133499,0.21776059611290607,120.008,15218.997
19,20,1.1205845955778004,0.43822425311845487,120.617,13806.559
20,21,1.0058324426956506,0.35649278105328663,115.974,14431.743
21,22,0.7760592969156351,0.2359366888834519,131.341,15693.176
22,23,0.6873901924282712,0.2118254502747217,125.919,20007.011
23,24,2.1163969000826084,2.5342923550634864,131.496,16924.315
24,25,0.7119184940660847,0.22113552693464525,127.589,15815.713
25,26,0.8139277346972936,0.24878288741304272,131.579,24155.798
26,27,2.2726267301634264,3.036329149474662,127.983,14923.195
27,28,0.8626838281867676,0.2689861830183621,138.832,16631.57
28,29,0.823157400765023,0.2517051247568954,134.155,15925.95
29,30,0.9167048289731711,0.3058302626208081,127.775,20010.38
30,31,2.0883064391762804,2.344912606604766,126.224,17028.874
31,32,0.890371503171301,0.28276196105278245,126.029,15149.259
32,33,0.8602480651188688,0.2678518126577081,128.22,14964.141
33,34,0.9416385809191147,0.31218273013853837,131.321,15959.844
34,35,0.6846707341279491,0.2070296268346922,129.033,15860.606
35,36,0.6115244932693739,0.19820658846053008,125.977,20051.123
36,37,2.283277531068798,2.7920877697546858,127.843,16804.828
37,38,0.6705423368014277,0.23324432133762354,122.909,14967.079
38,39,0.5955992603291701,0.18350948144974596,125.255,20130.367
39,40,2.021408269284101,2.0654127907771844,125.669,16949.629
40,41,0.8932321040156531,0.2840433525033448,127.87,15177.981
41,42,0.7791811018564622,0.2368670588068496,136.834,15198.137
42,43,0.8302728098192594,0.2548634279415804,128.428,15939.694
43,44,0.6216677875240578,0.19879103443505966,130.83,15768.905
44,45,0.578644145307153,0.19055123861338183,125.383,20215.168
45,46,2.137639095476814,2.348303937143348,128.357,17191.862
46,47,0.6901367317095105,0.23373457943426001,123.016,15166.535
47,48,0.6657211480464563,0.2155723351981555,131.457,14864.692
48,49,0.790535707078808,0.24041536714901185,126.847,15241.841
49,50,0.6674273279299693,0.22378640941791106,121.884,15925.737
50,51,3.2018130104573075,6.835575630571395,121.031,16493.41
51,52,0.8710413812983869,0.2900903325941105,126.967,16035.279
52,53,2.865529024867979,5.664554523364262,128.186,16762.274
53,54,2.1065512389075143,1.4406284002172645,121.965,15940.665
54,55,2.4162179355014857,3.4097419223103675,120.445,16992.339
55,56,1.5310923611425271,0.7135872162038344,124.143,14766.629
56,57,0.999050853656655,0.3514224176553915,122.935,15524.904
57,58,1.2126130170111589,0.5300261804071618,125.361,15604.325
58,59,1.5131067902706756,0.8832397612877646,136.654,16550.129
59,60,2.3380447889895812,3.136366879455996,126.091,16444.063
60,61,2.0140224209463784,1.2147619128394618,131.444,15312.187
61,62,2.3530356582471748,3.4521073167347174,119.804,15489.503
62,63,2.271973022831976,1.6693028193153545,116.029,15503.442
63,64,2.209675668799745,2.7139678865277865,121.47,16661.832
64,65,2.318742902204025,1.8560895700549394,121.973,16286.353
65,66,2.031782666804993,2.1830922933804806,142.491,17655.017
66,67,2.2438668614170356,1.7744903335416997,123.414,16417.463
67,68,1.8987329394193608,1.8274106850241463,128.931,17476.191
68,69,2.2580585552949066,1.9022780881073935,128.972,16648.964
69,70,1.8141017707659142,1.6195889154292695,131.883,17292.352
70,71,2.201604630507152,1.86503135627091,131.31,16760.973
71,72,1.7397335352877796,1.4487934881531954,123.408,17029.523
72,73,2.16324058881599,1.8353357513586745,124.059,16146.338
73,74,1.6809266016989728,1.3215680500235374,128.883,16945.914
74,75,2.0517005634106695,1.622871186426102,127.009,20523.904
75,76,1.1611618654758527,0.468540521482695,134.373,17543.008
