,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,20.658943969964717,134.0032037258794,6.78,3945.584
1,2,8.801679199037054,60.195868051012255,25.207,20589.523
2,3,1.856227422700285,0.9680506032061138,19.642,3391.882
3,4,2.5404765803963647,2.2906395238148747,19.677,4045.498
4,5,3.322868437356102,4.375868833146024,19.138,3387.029
5,6,3.0214966382775197,3.0717501406269463,19.332,3361.37
6,7,2.820349727174894,4.34250980064589,21.287,18354.014
7,8,8.613256175750035,32.106757668111776,18.965,4077.547
8,9,2.601688503206314,2.2486545193766956,19.724,3385.14
9,10,2.6994693239224476,2.347129827603001,19.778,3686.164
10,11,2.796818286648924,4.1042083139526575,19.335,18323.901
11,12,8.07145714719141,27.948705827655637,19.596,4047.152
12,13,2.1341045599721467,1.6299376791041573,21.158,3376.669
13,14,2.3341965445351383,1.696252977136635,20.724,3364.933
14,15,2.1364228096144506,1.359196468924603,19.165,3367.556
15,16,1.8224669963925164,0.9381714200751589,19.446,3478.505
16,17,1.5508881883039711,0.651196548668356,20.319,3431.246
17,18,2.5200658472064736,3.1115197646713395,20.889,4036.746
18,19,2.0196794527954856,1.5366650616224933,19.296,3380.959
19,20,1.533169446411562,0.6722903565713085,19.299,3396.212
20,21,1.2199664885930739,0.39767374504444475,19.294,3483.958
21,22,1.1017094369988891,0.32808557745621225,20.095,3389.403
22,23,1.062890450342155,0.3090202721053651,19.393,3410.475
23,24,1.054748703398496,0.30514663714100443,19.386,3366.443
24,25,1.0549251315230732,0.30515752966748083,25.104,3378.499
25,26,1.0609651941708327,0.30782876034568474,19.593,3383.3
26,27,1.0660503298353907,0.3101462582216104,21.393,3391.112
27,28,1.06856973520427,0.31133321268868686,22.691,3491.071
28,29,1.070214180675383,0.3121408727503976,22.46,3423.116
29,30,1.0705589094111536,0.3123458256374636,20.65,3501.222
30,31,1.0701155284379835,0.31218519063221106,22.47,3472.568
31,32,1.0694025053112268,0.3118898370612927,24.972,3485.956
32,33,1.0673008750783604,0.3109504786851818,19.437,3435.336
33,34,1.066723733979992,0.31071607094176246,21.159,3389.787
34,35,1.0644403823400852,0.30969918910134997,20.263,3386.645
35,36,1.0625780883201505,0.30885953004119765,19.231,3360.954
36,37,1.0611659722675197,0.3082302384559902,19.981,3493.301
37,38,1.0595132781803551,0.30750999492125386,19.3,3422.389
38,39,1.0583031746501712,0.30695856110717884,20.037,3438.837
